"","Rep1_Add.mean","Rep1_Add.sd","Rep1_Max.mean","Rep1_Max.sd","Rep1_Min.mean","Rep1_Min.sd","Rep1_p.value_Add","Rep1_p.value_Max","Rep1_p.value_Min","Rep1_avg.f.DKO","Rep1_avg.f.SKO1","Rep1_avg.f.SKO2","Rep1_z_Add","Rep1_z_Max","Rep1_z_Min","Rep1_p.adj_Add","Rep1_p.adj_Max","Rep1_p.adj_Min"
"BRCA2-KAT6B",0.0375000950415149,0.0850365019916495,-0.0699062745371635,0.0860187222255743,-0.00100820911576599,0.0713499637061393,4.70995667887528e-11,1,0.419162028248489,-0.108414578694444,-0.100311797824461,-0.0456028759114983,-0.208138138234545,-6.67750219144684,-2.42942681898725,8.662139467668e-11,1,1
"BRCA2-KDM5C",0.0164692525822358,0.0535652924067582,-0.0874078440021388,0.053990398587068,-0.00340366841562542,0.0381988603246955,0.00381362667257741,1,0.251485428581459,-0.107280765,-0.100311797824461,-0.0234382197577747,-0.291896231060102,-6.79017910496345,-2.43647885164067,0.00478870167408867,1,1
"BRCA2-KDM6A",0.033134565838617,0.0819684856352219,-0.0710788435075957,0.0850970161341656,0.00613385301287942,0.072315855446644,3.42490867360415e-08,1,0.864407418562713,-0.0980795563333333,-0.100311797824461,-0.0309023243474893,-0.225524431765914,-6.68505131169792,-2.40840118296539,5.43233122153003e-08,1,1
"BRCA2-KLLN",0.0432718426412564,0.0667351791191161,-0.0648788159511187,0.0580409437827458,-0.00155534640762492,0.0473760751590986,7.58168859903894e-18,1,0.336672114181739,-0.109706005,-0.100311797824461,-0.0526660498167953,-0.185151395208873,-6.64513489333442,-2.43103754560169,2.10320482893842e-17,1,1
"BRCA2-KMT2C",0.0366450258920238,0.0832806531012217,-0.0685683331185847,0.0799744841878148,0.00356379678838632,0.0767770879625772,1.71008092779414e-11,1,0.76410191304635,-0.101649562222222,-0.100311797824461,-0.037982790289785,-0.211543563449156,-6.6688883862785,-2.41596721442221,3.23938187179289e-11,1,1
"BRCA2-MAP3K1",0.0271082617600549,0.0643252557466031,-0.0783312254722377,0.0494650842814846,-0.00157852332326292,0.0444796873496916,1.70995100410324e-11,1,0.300672476279956,-0.107018010555556,-0.100311797824461,-0.0338144744911494,-0.24952497940848,-6.73174289653291,-2.43110577651085,3.23938187179289e-11,1,1
"BRCA2-MLH1",0.059557157593781,0.102424605274804,-0.0465176779652882,0.101650924612722,0.032048288336847,0.0861031906687794,1.7494711928069e-10,0.999999980311261,0.999969235200867,-0.0740265472222222,-0.100311797824461,-0.0332719069915421,-0.120292989078539,-6.52692398881889,-2.33211124386666,3.13486324548911e-10,1,1
"BRCA2-MLLT4",0.0496255404423926,0.0624649445312442,-0.0605060533832138,0.0645357252211037,-0.00561996367439362,0.0538698916417045,8.06651026992882e-24,1,0.0880514161735083,-0.1157515575,-0.100311797824461,-0.0650653001179315,-0.159846959057847,-6.61698259586884,-2.44300344028027,3.10935831916442e-23,1,0.833972698900515
"BRCA2-MYSM1",0.037218103189235,0.0540025908870201,-0.0731223088373924,0.0525842680724536,-0.0168416809733725,0.0426230885756922,1.76937957415954e-14,1,1.03898099625361e-05,-0.127182093,-0.100311797824461,-0.0640883983647739,-0.209261207830308,-6.69820735274329,-2.47603924131624,4.04516778506128e-14,1,0.000372348324603321
"BRCA2-NCOA3",0.0517041176197341,0.0562695266815903,-0.0567095968153822,0.046749640389208,0.00192206210178301,0.04178072950513,9.02555353912171e-30,1,0.710756253461936,-0.106491652333333,-0.100311797824461,-0.0578839721286064,-0.151568752395325,-6.59254061600988,-2.42080034459431,5.00748284220727e-29,1,1
"BRCA2-NCOR1",0.0235078568415821,0.067286756959586,-0.0802248046301389,0.0558968264102227,-0.00135696486161235,0.0571316238650856,2.34757423694451e-07,1,0.369610323056503,-0.105089626333333,-0.100311797824461,-0.0282856853504544,-0.263864064966034,-6.74393395490848,-2.43045352685405,3.53335237024792e-07,1,1
"BRCA2-NF1",0.0416168934234928,0.0812041821811813,-0.0606470560773507,0.0726066444544077,0.0294514988341768,0.0735054456171374,1.87841682415237e-14,1,0.999999996786897,-0.0728124506666667,-0.100311797824461,-0.0141175462656984,-0.19174244787219,-6.61789038579046,-2.33975597586774,4.26503546031856e-14,1,1
"BRCA2-NF2",-0.00242485143333381,0.0455274393711441,-0.102736649257795,0.0497885177527899,0.193870165024461,0.0687214397874128,0.651242856799702,1,1,0.0935583672,-0.100311797824461,0.196295016457795,-0.367144482339431,-6.88886753788148,-1.8557211175527,0.704362176277655,1,1
"BRCA2-NFIA",0.0471695112106369,0.0715529618290932,-0.0661454603009844,0.06374220428287,-0.0041134271550453,0.04549809855955,2.65769760890899e-18,1,0.13743116463822,-0.117428398666667,-0.100311797824461,-0.0642861120528425,-0.16962841811133,-6.65328968060374,-2.43856832225148,7.5140874827576e-18,1,1
"BRCA2-PBRM1",0.0628099805219024,0.0497311717231219,-0.0498530698481288,0.0483501024954959,0.000990938703364544,0.0350880095320099,1.9288384035909e-31,1,0.597449157066909,-0.111672111666667,-0.100311797824461,-0.074170294364108,-0.107338194457914,-6.54839758657131,-2.42354149432305,1.16787201970846e-30,1,1
"BRCA2-PTEN",-0.0167784135440037,0.0617794578531274,-0.117090211368465,0.0664822996857273,0.0937823003244611,0.109832504453759,0.898123384163127,1,0.999999999999694,-0.0065294975,-0.100311797824461,0.110560713868465,-0.424309429011002,-6.98127725461208,-2.15037145459565,0.94217690458885,1,1
"BRCA2-PTPN22",0.0182312693780235,0.0964644464904274,-0.0872192137918593,0.0860734752354248,0.00906902756382223,0.0485877282643592,0.00643587511105429,1,0.985504959252275,-0.0964606841666667,-0.100311797824461,-0.0143009271596231,-0.284878767702296,-6.7889646841692,-2.39976027356736,0.00796822632797197,1,1
"BRCA2-RB1",0.033403431948291,0.0566159006701504,-0.0703940814820073,0.0506647436255717,0.0110320208747428,0.0398100912481861,3.92588479680396e-16,1,0.999534894657998,-0.0927654925555556,-0.100311797824461,-0.0258571266793855,-0.224453637164351,-6.68064274298692,-2.39398138476391,1.01278662267744e-15,1,1
"BRCA2-RBL2",0.0397700832885003,0.0592897840971182,-0.0690575824043192,0.0518473726642853,-0.00438303664051386,0.0373067712770935,1.42682303952189e-16,1,0.101798620978588,-0.113210702333333,-0.100311797824461,-0.0526689877973726,-0.199097611842316,-6.67203822375834,-2.43936203012008,3.71702819333208e-16,1,0.918265111684409
"BRCA2-RHOBTB1",0.0628241057813494,0.0688573017409522,-0.0465090439966265,0.066837625357217,0.0152677606446425,0.0548287452330398,2.60405822996209e-29,1,0.99967662051403,-0.0940653891333333,-0.100311797824461,-0.0565776970902216,-0.107281938756591,-6.52686840243608,-2.38151171968945,1.3979681024007e-28,1,1
"BRCA2-ROBO1",0.0410394864869832,0.07167798698091,-0.0657711352170309,0.0675627283625406,0.00563951551353792,0.0539197338069088,2.4587827369124e-19,1,0.93933600592996,-0.101171106190476,-0.100311797824461,-0.0418987948529983,-0.194042046848309,-6.65087973701576,-2.40985647138852,7.27755783291483e-19,1,1
"BRCA2-ROBO2",0.0351319453601117,0.0816575210917727,-0.0745780403915225,0.0723449040095856,0.00347446105163414,0.050784173202719,4.01477678345283e-10,1,0.807767634860309,-0.1062355247,-0.100311797824461,-0.0410556722356506,-0.217569605434389,-6.70757950298138,-2.41623021139015,7.06046951572738e-10,1,1
"BRCA2-RUNX1",0.0275015600288363,0.0589791495839507,-0.0754993279820976,0.0513034364934358,0.0219335893942673,0.0524551170077155,4.35464216812545e-09,1,0.999999994993721,-0.0810672986166667,-0.100311797824461,-0.00825706082104193,-0.247958617387153,-6.71351084773163,-2.36188807506845,7.20880838318895e-09,1,1
"BRCA2-SETD2",0.0658287876639466,0.0922009956921637,-0.0662620600452143,0.0644035712229143,0.0145665447091609,0.0556872923995603,3.03513085838429e-14,1,0.997672272956628,-0.117524303,-0.100311797824461,-0.0830412928394856,-0.0953153984469893,-6.6540403618111,-2.38357604099702,6.86788996282863e-14,1,1
"BRCA2-SIAH1",0.0680560470964754,0.0818771735045005,-0.0397496517458038,0.0663163288798889,0.0251798496756126,0.0708024238314405,7.20881376794037e-28,1,0.999999693725259,-0.0826258491666667,-0.100311797824461,-0.050370098438681,-0.0864450451714345,-6.48335073634361,-2.35233135519142,3.51429671187093e-27,1,1
"BRCA2-SMAD4",0.00442461171600248,0.0734067820221501,-0.0967645460154904,0.065487162030669,0.0475110600314929,0.0566660118068911,0.218223543498467,1,1,-0.0536780977,-0.100311797824461,0.0422090884084586,-0.339865595562634,-6.8504185198153,-2.28659013194064,0.246058179148781,1,1
"BRCA2-TACSTD2",0.0550036168943787,0.079344759648741,-0.0590017919452724,0.0689835757546575,0.00798658950631777,0.0395059326144208,2.0626700777196e-21,1,0.991929346390369,-0.106018819333333,-0.100311797824461,-0.0607106384032509,-0.138428063093,-6.60729800522178,-2.40294688104897,6.9418795001426e-21,1,1
"BRCA2-TBX3",0.0721562997561189,0.0769568179426169,-0.0366299148023558,0.0638099875029958,0.0312655747529191,0.0605202078055697,1.55982127423646e-44,1,1,-0.0775206398055556,-0.100311797824461,-0.0493651417372134,-0.0701152503218167,-6.46326554738528,-2.33441548746306,2.52009433375243e-43,1,1
"BRCA2-TP53",0.0295764346861621,0.0864849499276922,-0.0716588120815354,0.0837846143201831,0.0636398327676976,0.0455047667037967,8.89032432436304e-07,1,1,-0.037595414,-0.100311797824461,0.0331399491382989,-0.239695156496978,-6.68878520933372,-2.23910836842159,1.30838735339683e-06,1,1
"BRCA2-TTI2",0.0977976199766065,0.0829186583792239,-0.0455542682735089,0.0525257129659399,0.0188594232501154,0.0616828553973918,1.40641896374231e-58,1,0.999999829322688,-0.128199002222222,-0.100311797824461,-0.121978287152145,0.0320046758464219,-6.52072145762654,-2.37093816413984,9.3245577296115e-57,1,1
"BRCA2-UNC5D",0.0626172664447149,0.07281975530844,-0.04905669390715,0.0684679211788646,0.0110714448018649,0.0455871333279737,6.96360740407703e-36,1,0.999046028244071,-0.10060251555,-0.100311797824461,-0.0629079841702538,-0.108105703586334,-6.54327043593445,-2.39386532400621,5.59620813200372e-35,1,1
"BRCA2-USP9X",0.0768824100810941,0.1136622037655,-0.0766325757219616,0.0724784895060228,-0.00162198753027771,0.0938103947081315,1.756888613212e-18,1,0.404266103571487,-0.153927898333333,-0.100311797824461,-0.131707585589966,-0.0512928951037813,-6.7208068138353,-2.43123373151603,5.02076357999808e-18,1,1
"BRCA2-WDR11",0.0970370314028467,0.0807604576460855,-0.030146580473882,0.0605704082509667,0.035131460522562,0.0568025547578233,2.81781132244667e-52,0.999999999999885,1,-0.0888498158333333,-0.100311797824461,-0.0887773849325523,0.0289755319361683,-6.42152517073559,-2.32303464175905,1.06754794673265e-50,1,1
"CADM2-CASP8",-0.00630742583075317,0.0588777909349937,-0.0548656452205007,0.0529959622461536,-0.0243975450102525,0.0513877751437505,0.949693368359753,1,3.21580545173085e-12,-0.0729557644,-0.0425314556115757,-0.0241168829576711,-0.382607344914283,-6.58066906501549,-2.49828307568908,0.98459218643083,1,6.09165432713586e-10
"CADM2-CBFB",-0.0118617454800244,0.0536341833416543,-0.0551559182441349,0.0464677033349332,0.0109088491141105,0.0471799625676349,0.997761695450518,1,0.999134205955847,-0.03238532365,-0.0425314556115757,0.0220078774416001,-0.40472815256463,-6.58253787274988,-2.39434399216785,0.999999999998569,1,1
"CADM2-CDH1",0.0322759663020525,0.0571277182925896,-0.0221250885682757,0.0523114224476606,0.00802968102032818,0.0458106537304889,7.74701541743761e-13,0.999999981761025,0.987153311713294,-0.04637137385,-0.0425314556115757,-0.0361158845404767,-0.228943917210817,-6.36988197659058,-2.40282002322095,1.61517962948463e-12,1,1
"CADM2-CDKN1B",0.0233139496876566,0.0471441543614181,-0.0280750120104788,0.0381274681998984,0.000513957198135371,0.0356517598253851,3.85658312600712e-12,1,0.579803098404842,-0.0508750045,-0.0425314556115757,-0.0316574985760808,-0.264636325679293,-6.40818819881077,-2.42494568814515,7.73650412267086e-12,1,1
"CADM2-CSMD1",0.0222321889303493,0.0549446699046445,-0.0353639351440392,0.0487988112686911,-0.00432766762561152,0.0480983836748581,1.41482113570918e-09,1,0.0783063898122521,-0.0619237917,-0.0425314556115757,-0.0416245250187736,-0.268944580001535,-6.45511503946886,-2.43919902835207,2.41448240148053e-09,1,0.769142762155899
"CADM2-CTCF",0.0631990478181358,0.0555783066165246,-0.0400280623884243,0.0548048227313842,0.0206675922065601,0.0501896217139828,5.01872051003839e-28,0.999999999999997,0.999993758346808,-0.082559518,-0.0425314556115757,-0.10322711020656,-0.105788682840564,-6.48514317284272,-2.36561506534016,2.48314305832496e-27,1,1
"CADM2-DUSP26",0.0124048434284503,0.0668491367353885,-0.0508471349979462,0.0527020418662787,-0.00524351077360353,0.0419410922492125,0.00301902817434742,1,0.0300888271975394,-0.0684954892,-0.0425314556115757,-0.0383688770168745,-0.308083274439033,-6.55479748077166,-2.44189519429629,0.00381623580475184,1,0.340350881123095
"CADM2-FOXA1",0.022989818516549,0.065746595383723,-0.0301384325741657,0.0587380331460884,0.00449064861071473,0.0517959638374947,1.53291717456939e-07,0.9999999999999,0.903020738484879,-0.04863760248,-0.0425314556115757,-0.0290959653849733,-0.265927220647949,-6.42147271371489,-2.41323863985769,2.34446156110612e-07,1,1
"CADM2-FTO",0.0672197566568077,0.0470013802101209,-0.0165277618879343,0.0421566019688935,0.0263123303047421,0.0410830922977098,4.12696221051936e-63,0.999999985860737,1,-0.05743518824,-0.0425314556115757,-0.082123489285232,-0.0897756817072956,-6.33384580877447,-2.34899742654715,5.47235189114867e-61,1,1
"CADM2-GATA3",0.0229825510197952,0.0448140552400238,-0.02578302488696,0.0391609158170403,0.00572840262675521,0.0342446229361889,5.61999733856277e-13,1,0.99077436596659,-0.04303717328,-0.0425314556115757,-0.0234882686882195,-0.265956164408471,-6.39343214876539,-2.4095947951309,1.18475619569702e-12,1,1
"CADM2-KAT6B",0.0217471351664074,0.0665824693055708,-0.0412670952672675,0.0595122400295957,-0.00337296592299179,0.0504187938392386,1.38409275352442e-07,1,0.148664309595619,-0.0663871963566667,-0.0425314556115757,-0.0456028759114983,-0.270876370335864,-6.49312019460714,-2.43638846605967,2.12419790645067e-07,1,1
"CADM2-KDM5C",0.00148382476935046,0.0591343029908606,-0.0502815616176776,0.0536869514419794,-0.012720464212972,0.0421584857632361,0.388216659187716,1,0.000636058029845676,-0.0644858506,-0.0425314556115757,-0.0234382197577747,-0.35157766589623,-6.55115626088087,-2.46390672244276,0.430414122142902,1,0.0137606879964939
"CADM2-KDM6A",0.035347604759065,0.0626462346622552,-0.0174591100593022,0.0598750031024551,0.0147205396183672,0.054795601970062,3.29838564832094e-14,0.999982825390583,0.999899353309486,-0.0380861752,-0.0425314556115757,-0.0309023243474893,-0.216710713547808,-6.33984192458392,-2.38312269281104,7.43819620692783e-14,1,1
"CADM2-KLLN",0.042375694628371,0.0642069995184796,-0.0238569447900406,0.0560808048827451,0.0134108286184117,0.0447306099309507,1.41868728021531e-21,0.999999999838163,0.999995555603356,-0.0528218108,-0.0425314556115757,-0.0526660498167953,-0.188720422393306,-6.38103184598449,-2.38697837290495,4.81120034159975e-21,1,1
"CADM2-KMT2C",0.0310442306513607,0.0478259966394742,-0.0243972554315894,0.0393934610639752,0.00597147083295008,0.0355065004349447,9.79943398859245e-23,1,0.996835328678326,-0.04947001525,-0.0425314556115757,-0.037982790289785,-0.233849466247521,-6.38451042175175,-2.40887922257778,3.54061293429798e-22,1,1
"CADM2-MAP3K1",0.0253826871893918,0.0554744069714274,-0.0303486631123818,0.0462356522643077,0.00476810738844027,0.0358917831479362,1.25639515676127e-13,1,0.984505702287516,-0.0509632429133333,-0.0425314556115757,-0.0338144744911494,-0.256397306817469,-6.42282619965343,-2.41242182432648,2.76281920044021e-13,1,1
"CADM2-MLH1",0.0338619852697845,0.0726655697579291,-0.0259382544837903,0.0637462166948239,0.0178588624202415,0.0483466905072042,1.55446182920832e-07,0.999997226074601,0.999975611481718,-0.0419413773333333,-0.0425314556115757,-0.0332719069915421,-0.222627388323322,-6.39443153295732,-2.37388373188312,2.37467325521916e-07,1,1
"CADM2-MLLT4",0.0549573261961739,0.0649448203998167,-0.0160800375645345,0.0603238331596079,0.0183979342273751,0.0586474219110786,2.94793819742817e-35,0.99998993272961,0.99999957101861,-0.0526394295333333,-0.0425314556115757,-0.0650653001179315,-0.138612421879611,-6.33096331329497,-2.37229674938391,2.23369488559414e-34,1,1
"CADM2-MYSM1",0.0374421981763497,0.0512891150231601,-0.0341610325319713,0.0430620223554145,0.00242557490832094,0.0440555332108814,1.07893361082533e-21,1,0.784789375643213,-0.0691776558,-0.0425314556115757,-0.0640883983647739,-0.208368720105728,-6.44737062809707,-2.41931804483103,3.68728342256286e-21,1,1
"CADM2-NCOA3",0.0573504835401821,0.0507757964771048,-0.00875850503821402,0.042065308615246,0.0230440443783961,0.0411838360564584,1.13912667770339e-49,0.998733516547308,1,-0.0430649442,-0.0425314556115757,-0.0578839721286064,-0.129081358378293,-6.28382652999515,-2.35861898808847,3.35662661029933e-48,1,1
"CADM2-NCOR1",0.0154104757620301,0.0532885957975043,-0.0359957437545058,0.0456961065137268,-0.00400044568346411,0.0438005307561065,1.14871691838392e-05,1,0.086927601148364,-0.0554066652,-0.0425314556115757,-0.0282856853504544,-0.296112948833537,-6.45918268861902,-2.43823571420973,1.60168100292017e-05,1,0.833972698900515
"CADM2-NF1",0.0250342410068741,0.0454634516062696,-0.0217238003106622,0.0394620275818751,0.0151432804471363,0.0309654056438898,3.99107223472877e-16,1,0.999999999987188,-0.0316147608704,-0.0425314556115757,-0.0141175462656984,-0.257785039513224,-6.36729844130314,-2.38187817902256,1.02760422975735e-15,1,1
"CADM2-NF2",0.00954274423378085,0.0390178953501495,-0.0329887113777949,0.030530709396678,0.205837760691576,0.0672858213603371,0.047224191665639,0.999999998357277,1,0.16330630508,-0.0425314556115757,0.196295016457795,-0.319481960463487,-6.43982310331267,-1.82048951272749,0.0556615805765665,1,1
"CADM2-NFIA",0.0393294460644183,0.0692200632910759,-0.0384894874039523,0.0540648439656682,0.0103308118683706,0.0545228710498125,1.30327364859847e-15,1,0.997871299065629,-0.0674881216,-0.0425314556115757,-0.0642861120528425,-0.200852507471843,-6.47523766803579,-2.39604568567276,3.24838507150672e-15,1,1
"CADM2-PBRM1",0.0526533245256837,0.0435794480434012,-0.0246331404753132,0.0352646365190285,0.0132380395509969,0.0342168413202019,1.14226773002972e-42,1,0.999999594533378,-0.06404842545,-0.0425314556115757,-0.074170294364108,-0.147788411199145,-6.38602907404889,-2.38748704952727,1.54555817348919e-41,1,1
"CADM2-PTEN",-0.016644809256889,0.0621747694806549,-0.0591762648684648,0.0594482713821681,0.0939159046115757,0.1159124364402,0.885269814721508,0.999987424798897,0.999999999991199,0.051384449,-0.0425314556115757,0.110560713868465,-0.423777332386546,-6.60842127993819,-2.1499781347027,0.93164109073073,1,1
"CADM2-PTPN22",0.011851442953017,0.0888141042985242,-0.0462957473411379,0.0776531889441214,0.013166250475973,0.0353646238871198,0.0436024454908746,0.999999999999771,0.999997956385061,-0.045730837,-0.0425314556115757,-0.0143009271596231,-0.310287264530291,-6.52549517651757,-2.3876983905846,0.0516683134235029,1,1
