"","Rep1_Add.mean","Rep1_Add.sd","Rep1_Max.mean","Rep1_Max.sd","Rep1_Min.mean","Rep1_Min.sd","Rep1_p.value_Add","Rep1_p.value_Max","Rep1_p.value_Min","Rep1_avg.f.DKO","Rep1_avg.f.SKO1","Rep1_avg.f.SKO2","Rep1_z_Add","Rep1_z_Max","Rep1_z_Min","Rep1_p.adj_Add","Rep1_p.adj_Max","Rep1_p.adj_Min"
"MLH1-SETD2",0.0335140537443224,0.0789197617024872,-0.030198797644521,0.0338099303051869,0.0422715449443989,0.072621345597487,0.000125941589690562,0.99999999999963,0.999999532213641,-0.0214413064444444,0.00387599457930873,-0.0588313547680755,-1.76857677386958,-7.567524940876,-1.83884245651215,0.00107050351236977,1,1
"MLH1-SIAH1",-0.0172849792880223,0.0387680815700256,-0.019980624966043,0.0304855755137784,0.00645896177802071,0.0301768867919983,0.999997962827835,0.999999999982911,0.986422421667147,0.0037633161,0.00387599457930873,0.0171723008087135,-1.89520012802323,-7.49060879295364,-1.93091893969927,1,1,1
"MLH1-SMAD4",-0.0276728000133868,0.0386343500751199,-0.0263303632072798,0.0331366770844952,0.022322819593893,0.025617245184417,0.99999999999862,0.999999999999994,1,0.0236652564,0.00387599457930873,0.047462061834078,-1.92109315440732,-7.53840573485304,-1.89013192831057,1,1,1
"MLH1-TACSTD2",0.00633362014034686,0.0462370382284097,-0.00763686611666757,0.0309201608109866,0.0206381971903478,0.0376304073065303,0.0474686599020945,0.998047907209212,0.999999999971299,0.00666771093333333,0.00387599457930873,-0.00354190378632225,-1.83632762393191,-7.39769253371128,-1.89446320220098,0.273667143609467,1,1
"MLH1-TBX3",0.00179275819565014,0.0373818588146143,-0.00760099259410006,0.0246064017908514,0.0197195416230835,0.0272306430593083,0.279462383234791,0.999867420513592,1,0.0103257908333333,0.00387599457930873,0.00465703805837447,-1.84764632698321,-7.3974224997967,-1.89682512548087,1,1,1
"MLH1-TP53",-0.00368043754311783,0.0383657310035486,-0.00799139898389082,0.0258429519505294,0.0291575170141063,0.0233857639754298,0.83803654443882,0.998691351548144,1,0.0248465555733333,0.00387599457930873,0.0246509985371424,-1.86128899616436,-7.40036124007559,-1.87255947621523,1,1,1
"MLH1-TTI2",-0.0220156515908179,0.0684948623690376,-0.0633934700553072,0.0593028941891476,-0.00467935024384403,0.0600256773728767,0.997287454446195,1,0.254827961498584,-0.0453370547777778,0.00387599457930873,-0.0279175116968242,-1.90699195866695,-7.81739411158988,-1.95955626515691,1,1,1
"MLH1-UNC5D",-0.0184494440386825,0.0566659866549501,-0.0298424918569262,0.042092622584142,0.016058476540466,0.0337721631245536,0.999968233296299,1,0.999999994535423,0.00466542872222222,0.00387599457930873,0.019238878181596,-1.89810271147257,-7.56484288905259,-1.90623796219138,1,1,1
"MLH1-USP9X",0.0522631587044443,0.10671804413547,-0.0724342248107373,0.037657750169153,0.060916200148515,0.10188987823354,2.18650884838324e-05,1,0.999999697713174,-0.0563877994,0.00387599457930873,-0.11992033665042,-1.7218421331547,-7.88544737825303,-1.79090583397207,0.000217993288192194,1,1
"MLH1-WDR11",-0.013442938794008,0.0835734885382536,-0.0452764805670234,0.046269361952348,0.0269496185230154,0.0541471759777058,0.963082245445525,1,0.999999890404482,-0.00328089733333333,0.00387599457930873,0.00468302096469926,-1.88562333049174,-7.68102050671591,-1.87823612699882,1,1,1
"MLLT4-MYSM1",0.000252333277259534,0.0359172533042414,-0.00337313531563301,0.0285690439181553,0.0182565120262259,0.0282501084151134,0.452384270297476,0.97855085825539,1,0.0146310434333333,0.0101293292265462,0.00424938092952763,-1.8514860412129,-7.36559777867898,-1.90058666983671,1,1,1
"MLLT4-NCOA3",0.00843325078701201,0.0371718157878195,-0.00769073329529209,0.0278141385835289,0.0222402137956374,0.0285060236209033,5.77643391089156e-05,0.99999883655652,1,0.00611622971333333,0.0101293292265462,-0.0124463503002249,-1.83109401496154,-7.39809801285218,-1.8903443131966,0.000528244921782221,1,1
"MLLT4-NCOR1",0.00744300815027745,0.0424901526934285,-0.0188053042177014,0.0346297097570175,0.0199850806946455,0.0354056450481248,0.00226457863128861,1,1,-0.00626323167333333,0.0101293292265462,-0.023835569050157,-1.83356232659277,-7.48176169794162,-1.89614240723783,0.0163197351363516,1,1
"MLLT4-NF1",-0.0140582400724059,0.0348869485302716,-0.0113137604063987,0.029467561880985,0.0102556051006595,0.0302840411193136,0.999999998863674,0.999999998368148,0.999999803600668,0.0130000847666667,0.0101293292265462,0.0169289956125264,-1.88715705086071,-7.42536994277284,-1.92115752250576,1,1,1
"MLLT4-NF2",-0.00470672838415127,0.0426795817775744,0.00120769693681751,0.0339409228615027,0.0433570250623646,0.0331672025051327,0.956929052678309,0.290362415163888,1,0.0492714503833333,0.0101293292265462,0.0438488495409384,-1.86384716274493,-7.33111607806345,-1.83605161644994,1,1,1
"MLLT4-NFIA",-0.00272264354511135,0.0320561712685128,-0.013325954404831,0.0248593011686568,0.0165088829930529,0.0212872386499489,0.870370632875259,0.999999999999934,1,0.00590557213333333,0.0101293292265462,-0.00150111354810149,-1.85890156708596,-7.44051650724203,-1.90507993787445,1,1,1
"MLLT4-PBRM1",0.0488996839177531,0.0649899629873947,-0.0230538636517351,0.0523282374890123,0.0591481479278215,0.0617571618997767,1.98199703726908e-25,0.99999999977782,1,-0.0128053996416667,0.0101293292265462,-0.0718344127859659,-1.73022604193562,-7.5137422522117,-1.79545161135474,2.19010672618233e-23,1,1
"MLLT4-PTEN",-0.0129735597455036,0.0272007875435582,-0.0033237380855949,0.0218544516156067,0.0394943333400913,0.033167332013356,0.999538344874014,0.841829429862198,1,0.049144155,0.0101293292265462,0.0519883855189574,-1.88445334071156,-7.36522594657434,-1.84598284837953,1,1,1
"MLLT4-PTPN22",-0.00622941711515195,0.0485086488717608,-0.0103893268027614,0.0327818834274501,0.0231351797027609,0.0371260793008725,0.964914239725613,0.999995347622343,1,0.0193894827916667,0.0101293292265462,0.0150753579037573,-1.86764266716582,-7.41841137258235,-1.88804329757543,1,1,1
"MLLT4-RB1",-0.0216824252964287,0.0318874628683297,-0.0139750361264155,0.0227672467543693,0.0145490794160979,0.0256531890737643,1,1,1,0.0222564685861111,0.0101293292265462,0.0338095646559937,-1.90616134775628,-7.4454023970466,-1.91011872047958,1,1,1
"MLLT4-RBL2",-0.00692257794758185,0.0458840328897574,-0.01127335411525,0.0337542938105372,0.0205037137676682,0.0318673986744671,0.992128203604232,0.999999959155006,1,0.0161529376,0.0101293292265462,0.0129461863210357,-1.86937046284088,-7.42506578895153,-1.89480896783731,1,1,1
"MLLT4-RHOBTB1",-0.00998398171678847,0.0416405685497953,-0.0139696736871098,0.0287449847513114,0.0159565127703213,0.0290796788854818,0.9999551201349,1,1,0.0119708208,0.0101293292265462,0.0118254732902423,-1.87700141938741,-7.44536203188662,-1.9065001176836,1,1,1
"MLLT4-ROBO1",-0.0115965789832914,0.0397968544231689,-0.0120418122776964,0.0257005731468553,0.0152113064372621,0.0299880994238758,0.999999996871751,1,1,0.0147660731428571,0.0101293292265462,0.0162333228996024,-1.88102103280512,-7.43085027151556,-1.90841609168855,1,1,1
"MLLT4-ROBO2",-0.0100669399490097,0.0312056691483146,-0.00791941613956538,0.0239521818180898,0.015618595923889,0.0238803794040929,0.99999869401323,0.99999965237261,1,0.0177661197333333,0.0101293292265462,0.0177037304557969,-1.87720820382781,-7.39981939729448,-1.90736892389857,1,1,1
"MLLT4-RUNX1",-0.0140262131357129,0.0518324218329603,-0.0277492699875889,0.0437018974805554,0.00447971374076488,0.0388282092958321,0.99999965834623,1,0.976885835877503,-0.00924334311111111,0.0101293292265462,-0.0053464592019444,-1.88707721945635,-7.54908639637994,-1.93600771527793,1,1,1
"MLLT4-SETD2",0.0449361264859738,0.0586767841527743,-0.0180753019335355,0.0399146661795642,0.0592455293639537,0.0519437069706995,4.45624671800153e-11,0.999999862847714,1,-0.00376589905555556,0.0101293292265462,-0.0588313547680755,-1.7401057366155,-7.47626668768496,-1.79520123734164,1.25723045703618e-09,1,1
"MLLT4-SIAH1",-0.0129598122269264,0.0359434247824153,-0.0126947685147811,0.0232134266187983,0.0140767740961881,0.0271131682730965,0.99999981545846,0.999999999999972,0.999999999999841,0.0143418178083333,0.0101293292265462,0.0171723008087135,-1.88441907319091,-7.43576532630067,-1.9113330482103,1,1,1
"MLLT4-SMAD4",-0.0292819027939576,0.0493450987646939,-0.023118834446557,0.0440110342438107,0.0221464199192661,0.0356874389035172,1,1,1,0.0283094882666667,0.0101293292265462,0.047462061834078,-1.92510405735352,-7.51423131257723,-1.89058546335995,1,1,1
"MLLT4-TACSTD2",0.0150359817397761,0.0440643995427187,0.00244373986251445,0.0270446452739064,0.0342156490572616,0.0332100996118678,6.96441075518438e-09,0.0614893435990065,1,0.02162340718,0.0101293292265462,-0.00354190378632225,-1.81463582885235,-7.32181190367701,-1.85955468938189,1.26504228238007e-07,1,1
"MLLT4-TBX3",0.00183025677063492,0.0399319904349781,-0.00571085477869046,0.0267404502040378,0.0241577356048809,0.0297088329675766,0.220300158426812,0.999828110551225,1,0.0166166240555556,0.0101293292265462,0.00465703805837447,-1.84755285679181,-7.3831946995453,-1.88541423976935,1,1,1
"MLLT4-TP53",-0.00230792173035528,0.0427586274928387,-0.00289037647876829,0.0282002547687764,0.0330548607817463,0.0295032006739737,0.78946678159329,0.929870510559866,1,0.0324724060333333,0.0101293292265462,0.0246509985371424,-1.85786781773897,-7.36196386572062,-1.8625391516207,1,1,1
"MLLT4-TTI2",-0.0180287307505553,0.0686888413247211,-0.0573163538622376,0.0484162910043528,0.00347070989084898,0.0587722264109955,0.999751707275929,1,0.775580685903294,-0.0394832182333333,0.0101293292265462,-0.0279175116968242,-1.89705402758039,-7.77164930155823,-1.93860192987538,1,1,1
"MLLT4-UNC5D",-0.0158315405248088,0.0599351765445421,-0.0240530892153346,0.0407838134471234,0.0217582155738591,0.0367612547738888,0.999999485711513,1,1,0.0135366668833333,0.0101293292265462,0.019238878181596,-1.89157723836827,-7.52126381048596,-1.89158356200916,1,1,1
"MLLT4-USP9X",0.0685661720138735,0.102518664962414,-0.0555097668109755,0.0360587816910817,0.082851103414849,0.0957104090828884,3.53514041673466e-14,1,1,-0.03907658002,0.0101293292265462,-0.11992033665042,-1.68120470159696,-7.75805042030599,-1.73450976942597,1.46487381018442e-12,1,1
"MLLT4-WDR11",-0.0013054937016621,0.0896281475725223,-0.0297287625444364,0.0468524450914007,0.0419301253323576,0.061952523456645,0.597382260073105,1,1,0.0121746751944444,0.0101293292265462,0.00468302096469926,-1.85536913239569,-7.5639868044181,-1.83972026856558,1,1,1
"MYSM1-NCOA3",-0.00355199282530278,0.0439797928931131,-0.0200824562815218,0.037165667547562,0.00478150126021898,0.0398509652911767,0.887601395193678,0.999999999999994,0.963745239046823,-0.011748962196,0.00424938092952763,-0.0124463503002249,-1.8609688306017,-7.49137531675108,-1.93523179991511,1,1,1
"MYSM1-NCOR1",0.00504515152062933,0.0513248822741997,-0.0216376770529486,0.0454952146097534,0.0121417919735779,0.0468947448168224,0.0719824038640527,0.999999999997889,0.999911782380589,-0.0145410366,0.00424938092952763,-0.023835569050157,-1.83953930353705,-7.50308206654588,-1.91630801324011,0.389586398056056,1,1
"MYSM1-NF1",-0.011848853863254,0.0312443931511921,-0.011511476973108,0.0264249269715042,0.008992145788654,0.0262986863135795,0.999999964622499,0.999999999907811,0.999999069698605,0.0093295226788,0.00424938092952763,0.0169289956125264,-1.88164986153596,-7.42685823203651,-1.92440595866461,1,1,1
"MYSM1-NF2",-0.0137574271904661,0.0403103468828234,-0.012518908895827,0.0338219238563637,0.033102284985361,0.0285813124495665,0.999999557482649,0.999999956921207,1,0.03434080328,0.00424938092952763,0.0438488495409384,-1.8864072346967,-7.43444156275794,-1.86241722090528,1,1,1
"MYSM1-NFIA",-0.00234648746142614,0.0331338063728548,-0.0146693910149499,0.0249123241082237,0.0127246834735238,0.0219073634485913,0.83040339914101,0.999999999999999,0.999999999999815,0.00040177992,0.00424938092952763,-0.00150111354810149,-1.85796394795901,-7.45062907553381,-1.91480936123991,1,1,1
"MYSM1-PBRM1",0.0398402248564383,0.0593708178724956,-0.0321913107410079,0.0468101194996197,0.0442867285974463,0.0556647286921577,6.31216081513983e-18,1,1,-0.027744807,0.00424938092952763,-0.0718344127859659,-1.75280794998948,-7.58252335956484,-1.83366128812542,2.88618111754325e-16,1,1
"MYSM1-PTEN",-0.0441387994484851,0.0364064561712178,-0.0399044592282876,0.0357975924353813,0.00786462677980249,0.046904778101578,0.99999999999975,0.999999999995735,0.934312489001017,0.012098967,0.00424938092952763,0.0519883855189574,-1.96213685058627,-7.64058321905854,-1.92730488345256,1,1,1
"MYSM1-PTPN22",-0.0221219114151031,0.0423722762119221,-0.0296394051482405,0.0307851242133755,0.00472032115131922,0.0307215520483212,0.999999998488919,1,0.959963467082114,-0.00384337425,0.00424938092952763,0.0150753579037573,-1.90725682542837,-7.56331417664795,-1.93538909795871,1,1,1
"MYSM1-RB1",-0.0241988325355213,0.0334773123810202,-0.0209693578060564,0.0329515411276448,0.0106306383205351,0.0274795754898741,1,1,0.99999996303895,0.01386011305,0.00424938092952763,0.0338095646559937,-1.91243382788061,-7.49805136842883,-1.9201932876779,1,1,1
"MYSM1-RBL2",-0.00880130170656331,0.0431091428377245,-0.0150574699193739,0.0336816429644488,0.0146504337568106,0.030016916938597,0.998012533737872,0.999999999893619,0.999999999982623,0.008394265544,0.00424938092952763,0.0129461863210357,-1.87405343197808,-7.45355029592785,-1.90985813187012,1,1,1
"MYSM1-RHOBTB1",-0.0117274680197699,0.0488541306388334,-0.0185149305154493,0.040393284293372,0.0111348486956793,0.0405829909657426,0.999771444514151,0.999999999976158,0.999967786103349,0.0043473862,0.00424938092952763,0.0118254732902423,-1.88134729115752,-7.47957594249023,-1.91889692997274,1,1,1
"MYSM1-ROBO1",-0.0157984419719872,0.0407140620936929,-0.0189478907185456,0.0306768957317872,0.00783371060370129,0.0325964050095816,0.999999999996352,1,0.999990643894903,0.00468426185714286,0.00424938092952763,0.0162333228996024,-1.89149473581801,-7.48283500182244,-1.92738437095437,1,1,1
"MYSM1-ROBO2",-0.0244102577453245,0.0371814325635294,-0.0246816519309665,0.0300735681887407,-0.00218575217435804,0.0334213597473764,1,1,0.153024288582234,-0.00245714636,0.00424938092952763,0.0177037304557969,-1.9129608333691,-7.52599524577633,-1.9531450621545,1,1,0.835021426584535
"MYSM1-RUNX1",-0.0357383180275832,0.0472066576521331,-0.0501911991740977,0.0389502568809134,-0.0223825151534856,0.0350503551564575,1,1,3.7903392525033e-22,-0.0368353963,0.00424938092952763,-0.0053464592019444,-1.94119753204959,-7.71801549938957,-2.00507225484659,1,1,2.51299492440969e-19
"MYSM1-SETD2",0.0211532567718812,0.0712104602425156,-0.0425788968239815,0.0321300941600633,0.0303034365291961,0.0656457161452872,0.00125518053974883,1,0.999998221017977,-0.0334287170666667,0.00424938092952763,-0.0588313547680755,-1.79938770626796,-7.66071474787413,-1.86961324252762,0.00935038986352216,1,1
"MYSM1-SIAH1",-0.0161861064882412,0.0342761679452696,-0.0187611108438273,0.025166810218799,0.00781057960558615,0.0255449936821575,0.999999998640993,1,0.999943594925371,0.00523557525,0.00424938092952763,0.0171723008087135,-1.89246104124558,-7.48142903728017,-1.92744384225665,1,1,1
"MYSM1-SMAD4",-0.0342704919956057,0.0472094909190805,-0.0326626841838899,0.0425814968817436,0.0158331429562842,0.031030799374818,1,1,0.999999999998475,0.017440950768,0.00424938092952763,0.047462061834078,-1.93753878021144,-7.58607157024792,-1.90681730950847,1,1,1
"MYSM1-TACSTD2",0.00655840549679462,0.0389050986201376,-0.00761283517778849,0.0241365527302032,0.0214371233145831,0.029456206770174,0.00849214273021365,0.999996349115844,1,0.00726588264,0.00424938092952763,-0.00354190378632225,-1.8357673164989,-7.39751164351617,-1.89240911111505,0.0557454517834817,1,1
"MYSM1-TBX3",-0.00045822900456876,0.0412523220742924,-0.00975643123627402,0.0293066408542362,0.0177463922150386,0.0324660664195997,0.569992789697983,0.999999859843232,1,0.00844818998333333,0.00424938092952763,0.00465703805837447,-1.85325721231773,-7.41364732224349,-1.90189822108673,1,1,1
"MYSM1-TP53",-0.00340549586667007,0.0387244618731218,-0.0074542754988182,0.0269408715449936,0.0295436632321481,0.0238027725441866,0.87572987097301,0.999803019898455,1,0.0254948836,0.00424938092952763,0.0246509985371424,-1.860603667425,-7.39631810332988,-1.87156666914549,1,1,1
"MYSM1-TTI2",-0.0204329600077034,0.0674230450753093,-0.061800751260872,0.0439726319749187,-0.00273329952183146,0.0568964225137212,0.999899674605143,1,0.283349090164547,-0.0476860771333333,0.00424938092952763,-0.0279175116968242,-1.90304688914727,-7.80540509963576,-1.95455284203733,1,1,1
"MYSM1-UNC5D",-0.0330941225777902,0.0580240813455675,-0.044349043467284,0.0430602731718848,0.00164905742282706,0.0338541335642543,1,1,0.78409445972892,-0.00960586346666667,0.00424938092952763,0.019238878181596,-1.93460652279401,-7.67403932804563,-1.943285516984,1,1,1
"MYSM1-USP9X",0.0573020296008921,0.106413851503198,-0.0673992933928761,0.0382672582253149,0.0663323968737682,0.100731096069391,3.8758594977483e-09,1,0.999999999998664,-0.05672712312,0.00424938092952763,-0.11992033665042,-1.70928207647707,-7.84754749713917,-1.77698043952638,7.44839086089022e-08,1,1
"MYSM1-WDR11",-0.00989809109672689,0.0861397481177366,-0.0415290173713536,0.0464026306976663,0.0306652370721267,0.0572856659926872,0.956435925059384,1,0.999999999999984,-0.00286624558,0.00424938092952763,0.00468302096469926,-1.87678732557984,-7.65281189813574,-1.86868302977381,1,1,1
"NCOA3-NCOR1",0.0116175353903818,0.0433274133720031,-0.020638565813021,0.0355944377022662,0.00759171724340276,0.0388015114399635,0.000158051032024311,0.999999999999978,0.99724998441955,-0.02466438396,-0.0124463503002249,-0.023835569050157,-1.82315676157323,-7.49556136883023,-1.92800655164062,0.00130984792790148,1,1
"NCOA3-NF1",-0.0104887099523015,0.0436867690459568,-0.0246461698068012,0.0381661973319198,0.00815139521449965,0.0401659645839471,0.999766678520014,1,0.998437150351138,-0.00600606464,-0.0124463503002249,0.0169289956125264,-1.87825952172325,-7.52572815806928,-1.92656758313459,1,1,1
"NCOA3-NF2",0.00517219619928642,0.0469508634205463,-0.00868810253422991,0.0367916032542216,0.0504349941735163,0.0392002992858378,0.0486154598174444,0.999430957105307,1,0.03657469544,-0.0124463503002249,0.0438488495409384,-1.83922262775842,-7.40560559785091,-1.81785369699704,0.277862498784187,1,1
"NCOA3-NFIA",-0.0127105799916737,0.0425893448931605,-0.0339921174655409,0.0388722515289111,-0.00537650636613279,0.0399387807092404,0.999804139021921,1,0.0348736321849357,-0.02665804384,-0.0124463503002249,-0.00150111354810149,-1.88379782865716,-7.59607873005642,-1.96134869894127,1,1,0.255483073354833
"NCOA3-PBRM1",0.0458763754861908,0.0631267183357108,-0.02727949548877,0.0491689593955996,0.0347514833749608,0.0585032802121398,1.69363919326536e-20,0.999999999999207,0.999999999999991,-0.0384043876,-0.0124463503002249,-0.0718344127859659,-1.73776204078036,-7.54555022156882,-1.85817702446129,1.02080253194085e-18,1,1
"NCOA3-PTEN",-0.00306949721873258,0.0387906730283818,-0.0155158475189574,0.0299924868335321,0.0489188883002249,0.0441230765764523,0.735483670946045,0.99978110685155,1,0.036472538,-0.0124463503002249,0.0519883855189574,-1.85976614605396,-7.45700068185919,-1.82175170391554,1,1,1
"NCOA3-PTPN22",-0.00267725035989608,0.0445358773326604,-0.022521370639818,0.0342377322836525,0.0197958775235583,0.0321960538660791,0.754835942743965,0.999999999999928,0.999999999994612,0.00019019741,-0.0124463503002249,0.0150753579037573,-1.85878841852733,-7.50973397083292,-1.89662886091029,1,1,1
"NCOA3-RB1",-0.0196589582957688,0.0389455834408438,-0.0324461548865806,0.0328755762204368,0.0144914526508118,0.0357461004958077,0.999999999999996,1,0.99999999992323,0.00170425606,-0.0124463503002249,0.0338095646559937,-1.90111758681541,-7.58444167026625,-1.91026688264538,1,1,1
"NCOA3-RBL2",-0.00364048186081083,0.0538333395677878,-0.0222495457041607,0.0458704847224265,0.0154684180033499,0.0403247051582314,0.843209620724648,0.999999999999711,0.999999973732763,-0.00314064584,-0.0124463503002249,0.0129461863210357,-1.86118940130577,-7.50768783914012,-1.90775504111082,1,1,1
"NCOA3-RHOBTB1",0.000910306261334554,0.0432676383836712,-0.0178561691123599,0.0360308462694194,0.0190559046250465,0.0309545204804205,0.384635213725822,0.999999999999435,0.999999999999999,0.000289429251352,-0.0124463503002249,0.0118254732902423,-1.84984595593543,-7.47461718996961,-1.89853137941425,1,1,1
"NCOA3-ROBO1",-0.00704476423366326,0.0429632305723475,-0.0238694851675191,0.0361215350159959,0.0135669292995701,0.0338660510803475,0.99682284257753,1,0.999999999885095,-0.00325779163428571,-0.0124463503002249,0.0162333228996024,-1.86967502842907,-7.51988175162423,-1.91264389237996,1,1,1
"NCOA3-ROBO2",-0.00614461201557202,0.0335866313928215,-0.0205547026673344,0.0309642486814277,0.0135228587917623,0.0277016134703079,0.989716995990893,1,0.999999998249526,-0.00088723186,-0.0124463503002249,0.0177037304557969,-1.8674312791626,-7.4949300984141,-1.9127572005251,1,1,1
"NCOA3-RUNX1",-0.0147348295644974,0.0422835725311923,-0.0384040478407331,0.0370175166236228,-0.00885842079043098,0.0331217250534683,0.999998934097523,1,0.000125271462015675,-0.0325276390666667,-0.0124463503002249,-0.0053464592019444,-1.88884354026336,-7.62928904074888,-1.9703009276442,1,1,0.00186640402958186
"NCOA3-SETD2",0.0308678516016337,0.0731486815438289,-0.0375177516774408,0.0562922479757779,0.0279757498124078,0.064991864895591,8.47720707811912e-05,0.999999999991874,0.999920846092763,-0.0404098534666667,-0.0124463503002249,-0.0588313547680755,-1.77517278507441,-7.62261754585994,-1.87559787663926,0.00074938510570573,1,1
"NCOA3-SIAH1",-0.0213085178834887,0.0383387759850406,-0.0374640374059868,0.0325295094355679,-0.000427047852501884,0.0288530546425319,0.999999999978856,1,0.431834823350244,-0.016582567375,-0.0124463503002249,0.0171723008087135,-1.9052293337406,-7.6222132177106,-1.94862331882841,1,1,1
"NCOA3-SMAD4",-0.0150249404538532,0.0480458536642082,-0.0288834635583835,0.0436914639972534,0.0338492941845303,0.031699301328885,0.999996982169522,1,1,0.01999077108,-0.0124463503002249,0.047462061834078,-1.8895666802858,-7.5576239111792,-1.86049661161417,1,1,1
"NCOA3-TACSTD2",0.0165690157265471,0.0440352977942431,-0.00715398373840909,0.0306992819079123,0.0243037611049562,0.0329062183898229,5.6535582796787e-08,0.999569103206001,1,0.00058076164,-0.0124463503002249,-0.00354190378632225,-1.81081453750389,-7.39405769080894,-1.88503879870049,8.92454557006424e-07,1,1
"NCOA3-TBX3",0.00710486652185039,0.0431674530546233,-0.0134398676991379,0.0325941290063299,0.0198602885009883,0.0350140128359215,0.00739881829532575,0.999999998201782,1,-0.00068444572,-0.0124463503002249,0.00465703805837447,-1.83440518962804,-7.441373976779,-1.89646325609332,0.0490541652980097,1,1
"NCOA3-TP53",-0.00122576395691759,0.0458674167804116,-0.0189855303690947,0.0349824621114227,0.0287386506921771,0.0293198466387399,0.648330660443943,0.99999999999997,1,0.01097888428,-0.0124463503002249,0.0246509985371424,-1.85517039539022,-7.48311833006717,-1.87363640880257,1,1,1
"NCOA3-TTI2",-0.00147323882045096,0.0703245296251618,-0.0509602283343129,0.0425686559034253,0.00764988869636198,0.054950732788587,0.607731005751727,1,0.95971357257017,-0.0446861617266667,-0.0124463503002249,-0.0279175116968242,-1.85578725944095,-7.72380428007521,-1.92785698904734,1,1,1
"NCOA3-UNC5D",-0.00421440064803777,0.0563361180522241,-0.0267030141687218,0.045210544776099,0.0250667407540173,0.0276385100085033,0.882061994508632,1,1,0.00257812723333333,-0.0124463503002249,0.019238878181596,-1.86261997030507,-7.54121082313796,-1.88307712834282,1,1,1
"NCOA3-USP9X",0.0713895140306446,0.126490321148464,-0.0560958707072544,0.0698924069720989,0.066508211817899,0.119729889896823,7.36653745674706e-11,1,0.999999999948548,-0.05388444092,-0.0124463503002249,-0.11992033665042,-1.67416714566831,-7.76246225159937,-1.77652840785718,2.03500597242638e-09,1,1
"NCOA3-WDR11",0.00771240404552559,0.0868765993899209,-0.0344262398994356,0.0533143199889288,0.0420877186549612,0.0543223185676645,0.0992709743622388,1,1,-0.000600695279999999,-0.0124463503002249,0.00468302096469926,-1.83289082145153,-7.59934653795051,-1.83931508587178,0.518241385843814,1,1
"NCOR1-NF1",-0.0415781483623694,0.0493548840705307,-0.0665283145734017,0.0431197941326973,-0.0235345555889678,0.0452601151687358,1,1,8.5023641667028e-14,-0.0484847218,-0.023835569050157,0.0169289956125264,-1.9557540867818,-7.84099130183655,-2.00803422581907,1,1,7.51608992336528e-12
"NCOR1-NF2",-0.00835085304678147,0.0429046368429724,-0.033147590308595,0.0360998058989613,0.0364591647058135,0.0337277607897081,0.996015302813305,1,1,0.011662427444,-0.023835569050157,0.0438488495409384,-1.87293062871253,-7.58972164667449,-1.85378646456733,1,1,1
"NCOR1-NFIA",0.00446227219825845,0.0367363803913971,-0.0253015666388089,0.0329851801713432,0.00888942843706736,0.0353063717577067,0.0979350846294605,1,0.99927545818819,-0.0208744104,-0.023835569050157,-0.00150111354810149,-1.84099220786336,-7.53066158415874,-1.92467005166378,0.513288230113299,1,1
"NCOR1-PBRM1",0.0466771477861229,0.0614099769004917,-0.0280784923032451,0.0477492367002066,0.025762806039368,0.0555579021160422,5.63377067598524e-21,0.999999999999844,0.999999998903805,-0.04899283405,-0.023835569050157,-0.0718344127859659,-1.73576600919318,-7.55156458040826,-1.88128749917125,3.73518995817822e-19,1,1
"NCOR1-PTEN",-0.0278223559688005,0.0491897365232594,-0.0516579250189574,0.0402183093723632,0.024166029550157,0.0526555701835395,0.999998804215316,1,0.999993183919131,0.000330460499999999,-0.023835569050157,0.0519883855189574,-1.92146594254083,-7.72905611355754,-1.885392915496,1,1,1
"NCOR1-PTPN22",-0.0116950256723749,0.0542609100436637,-0.0408760728117139,0.0426580794346326,0.00872581032056446,0.0408928790435638,0.997181939542557,1,0.997164513216241,-0.021413340475815,-0.023835569050157,0.0150753579037573,-1.88126642428667,-7.64789693125128,-1.92509072449498,1,1,1
"NCOR1-RB1",-0.0206763338458367,0.0385316001282905,-0.0447110145932772,0.0322534396934773,0.0133323425074405,0.0348548091819585,0.999999999999999,1,0.999999996210332,-0.01070233824,-0.023835569050157,0.0338095646559937,-1.9036535308461,-7.67676402506794,-1.91324703029718,1,1,1
"NCOR1-RBL2",-0.0212406826228787,0.055256715481704,-0.049555805808348,0.0476198282903533,-0.00381494216653074,0.0417451392870245,0.999999985497318,1,0.0961585101159484,-0.032130065352,-0.023835569050157,0.0129461863210357,-1.90506024532069,-7.71323264714713,-1.9573338157059,1,1,0.566694152949989
"NCOR1-RHOBTB1",-0.0182745792800853,0.0414402902674939,-0.0464494905349437,0.0349876115967528,-0.00210976378514166,0.0305007759649225,0.99999998771037,1,0.189998652465454,-0.03028467504,-0.023835569050157,0.0118254732902423,-1.89766683777705,-7.68985020758767,-1.95294969105799,1,1,0.985630092174699
"NCOR1-ROBO1",-0.0124005582551597,0.0465926297369441,-0.0392324117282612,0.0404873304525811,0.00682904906738714,0.0395888389060811,0.999989804634356,1,0.99733118141519,-0.0200028044057143,-0.023835569050157,0.0162333228996024,-1.88302505819689,-7.63552445693449,-1.9299674211808,1,1,1
