"","Rep2_Add.mean","Rep2_Add.sd","Rep2_Max.mean","Rep2_Max.sd","Rep2_Min.mean","Rep2_Min.sd","Rep2_p.value_Add","Rep2_p.value_Max","Rep2_p.value_Min","Rep2_avg.f.DKO","Rep2_avg.f.SKO1","Rep2_avg.f.SKO2","Rep2_z_Add","Rep2_z_Max","Rep2_z_Min","Rep2_p.adj_Add","Rep2_p.adj_Max","Rep2_p.adj_Min"
"NF2-RUNX1",0.00117792605742921,0.0598239492296685,-0.0220901740477193,0.0406770224518923,0.0369649190718152,0.0494834408980611,0.36817295908275,1,1,0.0136968189666667,0.0312652894402083,-0.0187463965309708,-1.83343219300936,-6.50132555227774,-1.73139138631135,1,1,1
"NF2-SETD2",0.0497941239398919,0.0870114550822161,-0.0274413943577868,0.0413861782987956,0.0835188205376787,0.0801196254430489,8.2520330187435e-09,0.999999999997802,1,0.00628330224,0.0312652894402083,-0.0747761111401002,-1.71174583250277,-6.53639171262913,-1.61623782950937,1.10527230129837e-07,1,1
"NF2-SIAH1",-0.0178930128345361,0.0443546171105266,-0.0168518286022642,0.0257802482715638,0.0230379204577281,0.0326378450667547,0.999999524795391,0.999999999999985,1,0.02407910469,0.0312652894402083,0.0107068280843279,-1.88116675980575,-6.46699905276496,-1.76584055975311,1,1,1
"NF2-SMAD4",-0.0394652860824332,0.048536636756863,-0.0154439124502649,0.0368375687600085,0.0165445758878316,0.0408849259685972,1,0.9999999995224,0.999999981131418,0.04056594952,0.0312652894402083,0.048765946162225,-1.93516216738033,-6.45777307986782,-1.78190219367036,1,1,1
"NF2-TACSTD2",0.00622310433044089,0.0590626793820749,-0.0093814176648741,0.0367162636516966,0.046436676075315,0.0413598985095854,0.060457295362011,0.999957089957084,1,0.03083215408,0.0312652894402083,-0.00665623969064916,-1.82080411000637,-6.41804598923131,-1.7079624904772,0.344061689485093,1,1
"NF2-TBX3",-0.00806128504164107,0.0455409445809149,-0.00963517422060893,0.0307588114517418,0.0314398651789679,0.0371411695704108,0.995008781038507,0.999993740341083,1,0.029865976,0.0312652894402083,0.00666197160143281,-1.85655794166038,-6.41970883762065,-1.7450579016248,1,1,1
"NF2-TP53",0.0068856477677462,0.0441300618674921,0.00875125796779711,0.0273601191704822,0.0504047707999491,0.0311817027875058,0.0257744966831749,4.38035796078187e-05,1,0.052270381,0.0312652894402083,0.0141194437920455,-1.8191457635483,-6.29922387492988,-1.69814719665904,0.157497615676912,0.00726044331999596,1
"NF2-TTI2",-0.0123697954634848,0.104015169749543,-0.0721460092320904,0.0605762239154938,0.034703073674488,0.08259031311164,0.950739571461189,1,0.999999973351499,-0.0274932805333333,0.0312652894402083,-0.0439686340708411,-1.86734214477117,-6.82933782637446,-1.73698618146787,1,1,1
"NF2-UNC5D",-0.0138516757596625,0.0581439896241335,-0.012119976476416,0.0359890920144039,0.0302278187834201,0.0441319599247108,0.999978645536248,0.999999993592212,1,0.0319595180666667,0.0312652894402083,0.0145459043861209,-1.87105129167698,-6.43599156740842,-1.74805596299155,1,1,1
"NF2-USP9X",0.0432157274571109,0.0685126603971217,-0.0745696066877163,0.0482767931156338,0.0750130357993727,0.0592579038403391,6.4319565312276e-11,1,1,-0.04242381008,0.0312652894402083,-0.117253315242774,-1.72821156122747,-6.84521948552542,-1.63727734145502,1.02756317595275e-09,1,1
"NF2-WDR11",0.00988058979039943,0.123295715870414,-0.0260838099148638,0.0583343004116609,0.0686617887302632,0.0937598110264039,0.09969726631991,0.999999999998918,1,0.0330694672,0.0312652894402083,-0.00844849020560769,-1.81164942260559,-6.52749555978778,-1.65298748962966,0.528794300560802,1,1
"NFIA-PBRM1",0.0424144911992399,0.0571349881913882,-0.0320431414014762,0.0490037919392037,0.0447416158507161,0.0588480233471229,1.12409168835405e-18,0.999999999999844,1,-0.02971601675,0.00225343529172175,-0.0743839432409616,-1.7302170558645,-6.56654662877544,-1.71215531229685,2.98109115751494e-17,1,1
"NFIA-PTEN",-0.0482329356102807,0.0313580106278247,-0.0460791379463087,0.0213692739146094,0.0126437388360279,0.0361038848388759,1,1,0.999494237084013,0.0147975365,0.00225343529172175,0.060777036818559,-1.95710759725168,-6.658523500781,-1.79155112204964,1,1,1
"NFIA-PTPN22",-0.023841808887277,0.0544263859646621,-0.0372693422421384,0.0430594321545279,-0.00394520797013862,0.0435028200206206,0.999999984858204,1,0.114210057079504,-0.017372741325,0.00225343529172175,0.00421563227055525,-1.89605659843122,-6.60079354556981,-1.83258476623797,1,1,0.58023960033495
"NFIA-RB1",-0.0290082998469736,0.0342191635908242,-0.0322945356341904,0.0288019571650782,-0.000881796079449854,0.0278134969967852,1,1,0.333996371750158,-0.00416803186666667,0.00225343529172175,0.0225868326885852,-1.90898832713192,-6.56819399703258,-1.82500725363313,1,1,1
"NFIA-RBL2",-0.0495702633100729,0.0498392401441659,-0.0549945933327166,0.0468892144499177,-0.0190390902373563,0.0384531596918487,1,1,4.29819798529176e-10,-0.02446342026,0.00225343529172175,0.0228534077583511,-1.96045492895758,-6.71694583626161,-1.86992028859575,1,1,1.62840300814196e-08
"NFIA-RHOBTB1",-0.0248077821787448,0.0388576337460363,-0.0276477262582402,0.0304066511911204,0.00370456939949537,0.0312892531934317,1,1,0.956741408009234,0.00086462532,0.00225343529172175,0.023418972207023,-1.89847442992165,-6.53774379067631,-1.81366263414766,1,1,1
"NFIA-ROBO1",-0.0274613317299926,0.0435860340826319,-0.0364657022504762,0.0387001887206111,-0.00726217839380216,0.0357462847727763,1,1,0.000916466766909074,-0.0162665489142857,0.00225343529172175,0.00894134752398517,-1.9051162653876,-6.59552735072461,-1.84078946938991,1,1,0.00919514095491594
"NFIA-ROBO2",-0.0269036338080299,0.0343392500064492,-0.0335567739743225,0.0292406593496479,-0.00754949683370734,0.0290518609647921,1,1,0.000467743072568272,-0.014202637,0.00225343529172175,0.0104475615163081,-1.90372034729154,-6.57646535374601,-1.84150016686634,1,1,0.0051685609518794
"NFIA-RUNX1",-0.0304048153640843,0.0598819108021094,-0.0575418448935831,0.0485709245491933,-0.0197607470738345,0.0521414843687593,0.999999999999999,1,5.65221654139686e-10,-0.0468977766033333,0.00225343529172175,-0.0187463965309708,-1.91248380596552,-6.7336377918368,-1.87170534524824,1,1,2.08189975941451e-08
"NFIA-SETD2",0.0384400423577118,0.0904643427930228,-0.040136035334725,0.0406039909723359,0.0444934442017701,0.0844603913011491,2.60143335743914e-06,1,0.999999983947355,-0.0340826334906667,0.00225343529172175,-0.0747761111401002,-1.74016510272153,-6.61957877843973,-1.71276917809915,2.65346202458793e-05,1,1
"NFIA-SIAH1",-0.0355101595260496,0.0421929228355371,-0.0441612638943649,0.0307073769127021,-0.0138987917816847,0.0284967842663337,1,1,1.77973258468639e-10,-0.02254989615,0.00225343529172175,0.0107068280843279,-1.92526248420986,-6.6459558105828,-1.8572054863653,1,1,7.61266260417468e-09
"NFIA-SMAD4",-0.0391029355339467,0.0413125885140671,-0.0377805429717459,0.0371590026696389,0.0105940533577992,0.0329990209089412,1,1,0.999993227568534,0.01191644592,0.00225343529172175,0.048765946162225,-1.93425520382922,-6.60414340704392,-1.79662112833722,1,1,1
"NFIA-TACSTD2",-0.00281976752107259,0.0504451847789762,-0.0233111033195264,0.0329620064266483,0.0132687638784538,0.0408142111785193,0.764940236664294,1,0.999995194064905,-0.00722257192,0.00225343529172175,-0.00665623969064916,-1.84343842145126,-6.50932621364882,-1.79000508929064,1,1,1
"NFIA-TBX3",-0.0200384113598212,0.0372890125364753,-0.0296265568894707,0.0314804362160999,-0.00153485893701713,0.033371861561672,0.999999999988628,1,0.256003259472029,-0.0111230044666667,0.00225343529172175,0.00666197160143281,-1.88653669307386,-6.55071092493771,-1.82662263942242,1,1,1
"NFIA-TP53",-0.000303358907767281,0.0442769090407297,-0.00891468093601437,0.0347140394785422,0.0246808422042471,0.0306716393879182,0.537194567113691,0.999834161841528,1,0.016069520176,0.00225343529172175,0.0141194437920455,-1.83713984980152,-6.41498749714395,-1.7617767052382,1,1,1
"NFIA-TTI2",-0.0165849452561747,0.101455961217664,-0.0858782606441727,0.0545478682304147,0.0109931713527039,0.0735264902428077,0.990127510263834,1,0.978547027025619,-0.0608411403666667,0.00225343529172175,-0.0439686340708411,-1.87789266619414,-6.91932427845451,-1.79563388870209,1,1,1
"NFIA-UNC5D",-0.0307112416778427,0.0480512852774034,-0.0398464857873214,0.040262299394572,-0.00477665789052128,0.0312738217635446,1,1,0.0164980353578967,-0.013911902,0.00225343529172175,0.0145459043861209,-1.91325079113731,-6.61768138116012,-1.83464140193595,1,1,0.112764922085418
"NFIA-USP9X",0.0358144663146884,0.0753223993477718,-0.0817862057056962,0.0433048318380199,0.0384152583840209,0.0713510332314911,9.58278373954193e-09,1,0.999999999826253,-0.0802869142,0.00225343529172175,-0.117253315242774,-1.74673692048649,-6.89250933787556,-1.72780389471319,1.25809616224085e-07,1,1
"NFIA-WDR11",-0.00322009924861406,0.114587671724446,-0.0512893190218701,0.0605248252506385,0.0386540656107561,0.0804607511728827,0.663982615238618,1,0.999999999998616,-0.00938590356666667,0.00225343529172175,-0.00844849020560769,-1.84444045190698,-6.69266544121124,-1.72721319230839,1,1,1
"PBRM1-PTEN",-0.0383182555150973,0.0411003839922748,-0.112702198756059,0.0318845472627964,0.0224587813034616,0.0468285031277051,0.999999999711628,1,0.99996544758987,-0.0519251619375,-0.0743839432409616,0.060777036818559,-1.93229114946432,-7.0950996083017,-1.76727309132183,1,1,1
"PBRM1-PTPN22",0.0187927022204064,0.0658625509181991,-0.0561066804596441,0.059296803210141,0.0235237739300505,0.0528401006417508,0.000215483385613173,1,0.999999945516469,-0.05137560875,-0.0743839432409616,0.00421563227055525,-1.78934240203901,-6.72423326291534,-1.76463877529121,0.00186752267531417,1,1
"PBRM1-RB1",-0.0111988682809569,0.0575006414904547,-0.0855904593059542,0.052830809612659,0.0113956121916639,0.0519191400901037,0.99764907059933,1,0.999164784842657,-0.0629959788333333,-0.0743839432409616,0.0225868326885852,-1.86441131361887,-6.91743833706347,-1.79463842983507,1,1,1
"PBRM1-RBL2",-0.0379461803673895,0.0710285367442442,-0.112330123608351,0.0657412092302755,-0.0150927726090384,0.0651232812805007,0.999999999995458,1,0.0009164965953959,-0.08947671585,-0.0743839432409616,0.0228534077583511,-1.93135984523792,-7.09266142672137,-1.86015886158615,1,1,0.00919514095491594
"PBRM1-RHOBTB1",-0.00790822546606143,0.053442071832077,-0.0822921687070231,0.0488228342184794,0.0155107467409616,0.046333986212207,0.977326320215701,1,0.999990718373195,-0.0588731965,-0.0743839432409616,0.023418972207023,-1.85617483348853,-6.89582487689439,-1.78445942517275,1,1,1
"PBRM1-ROBO1",-0.00181016214016641,0.0719027407570627,-0.0762464217713759,0.0641998243603968,0.00718350177406666,0.0671123116543069,0.659570113903881,1,0.962599780326774,-0.0672527578571429,-0.0743839432409616,0.00894134752398517,-1.84091137882552,-6.85620753370812,-1.80505730947687,1,1,1
"PBRM1-ROBO2",0.000707487174653512,0.0578859677687748,-0.0736764560663081,0.049831819381023,0.0111550486909616,0.0509231669227814,0.429232971402107,1,0.998924031348792,-0.06322889455,-0.0743839432409616,0.0104475615163081,-1.83460970169945,-6.83936673398587,-1.79523347647714,1,1,1
"PBRM1-RUNX1",0.00541456113859909,0.0709241672166487,-0.0703921821350008,0.0646315312726331,-0.0119090353597334,0.0597058978849954,0.122241558005031,1,0.00152060122677358,-0.0877157786333333,-0.0743839432409616,-0.0187463965309708,-1.82282789390171,-6.81784512402777,-1.8522837177929,0.609369571107787,1,0.0143001221751898
"PBRM1-SETD2",0.0615880870477285,0.0860843364913674,-0.050584582963019,0.0588528351657441,0.0246007026774141,0.0652464489562304,3.53799828211728e-09,0.999999999999672,0.998930632645321,-0.0875719673333333,-0.0743839432409616,-0.0747761111401002,-1.68222553866961,-6.68804735669721,-1.7619749346296,4.88686012717449e-08,1,1
"PBRM1-SIAH1",-0.00167272921836624,0.0584379704113938,-0.0760592239479649,0.0513036572896725,0.00903665035459867,0.0484060568282158,0.643046247751662,1,0.989589627016761,-0.065349844375,-0.0743839432409616,0.0107068280843279,-1.84056738417361,-6.85498083988637,-1.80047344768202,1,1,1
"PBRM1-SMAD4",-0.00291826507126334,0.0610438285473124,-0.077302208312225,0.052765454135287,0.0458476810909616,0.0565383335812825,0.749570844146226,1,1,-0.02853626215,-0.0743839432409616,0.048765946162225,-1.84368496085425,-6.86312602668599,-1.709419400967,1,1,1
"PBRM1-TACSTD2",0.0255354856166108,0.0683689978795703,-0.0522541101420365,0.0586854985723912,0.0222848984436472,0.0528070087934507,5.07939825560888e-07,1,0.999999990518677,-0.055504697315,-0.0743839432409616,-0.00665623969064916,-1.77246521281183,-6.69898764776694,-1.7677031998443,5.56634883217964e-06,1,1
"PBRM1-TBX3",0.000345526893778096,0.0612894978191593,-0.0742133845684136,0.0515531376907848,0.00164837098600125,0.0599547487229638,0.468760181255079,1,0.657662910232299,-0.0729105404761905,-0.0743839432409616,0.00666197160143281,-1.83551568841059,-6.8428851876957,-1.81874875052778,1,1,1
"PBRM1-TP53",-0.00952727255108392,0.0603123605542779,-0.0840718655981161,0.0516206166375469,0.00475282104703214,0.0484982027303485,0.987670992937805,1,0.92202968191935,-0.069791772,-0.0743839432409616,0.0141194437920455,-1.86022730891537,-6.90748710213347,-1.81106972782108,1,1,1
"PBRM1-TTI2",0.0128006983412145,0.126984046954175,-0.0919075369717331,0.0965928640404324,-0.00084364365764064,0.082877669533548,0.0679094067734229,1,0.440034582651694,-0.105678674583333,-0.0743839432409616,-0.0439686340708411,-1.80434038986938,-6.95883369093511,-1.82491288158409,0.376769344692714,1,1
"PBRM1-UNC5D",-0.00852038106182596,0.0643851773615025,-0.0832293417555409,0.0580564460361628,0.00635054077704825,0.050817638500047,0.97893235870542,1,0.969569203482583,-0.0683584199166667,-0.0743839432409616,0.0145459043861209,-1.85770705916139,-6.90196610422052,-1.80711768290345,1,1,1
"PBRM1-USP9X",0.0850907667110081,0.087429022356419,-0.044734071396669,0.0659691384374256,0.0232783463349498,0.0768641076613616,2.50231217952132e-21,0.999999999997131,0.999339442586192,-0.1024828333,-0.0743839432409616,-0.117253315242774,-1.62339832315409,-6.64970937679059,-1.76524585353005,8.96774581093315e-20,1,1
"PBRM1-WDR11",0.0139834668543818,0.136411941013029,-0.083653926678805,0.104398566467794,0.0287884269409993,0.081141150695216,0.0634192518374418,1,0.999999927982463,-0.0667113736375,-0.0743839432409616,-0.00844849020560769,-1.80137991986231,-6.90474837856904,-1.75161637543964,0.359002202273105,1,1
"PTEN-PTPN22",-0.0137579603391142,0.0408183715996224,-0.0115620017426765,0.0210030018865675,0.0490387501535622,0.0427660691960496,0.990448712853615,0.99818438195285,1,0.05123470875,0.060777036818559,0.00421563227055525,-1.87081672194618,-6.43233519926216,-1.70152612154274,1,1,1
"PTEN-RB1",-0.00633573117381083,0.0306946531245264,0.0156970972033178,0.0206640040367906,0.0549953099562047,0.032995771079336,0.960022106027973,2.65396274858764e-08,1,0.0770281383333333,0.060777036818559,0.0225868326885852,-1.85223887971847,-6.25370829188624,-1.68679225336027,1,5.86525767437868e-06,1
"PTEN-RBL2",-0.0237079925769101,0.0346153249582136,-0.00302044026249608,0.0235858347040265,0.039234899685586,0.0377881880954926,0.999998056442283,0.799243659058411,0.999999999999998,0.059922452,0.060777036818559,0.0228534077583511,-1.89572165615901,-6.37636296355515,-1.72577646826331,1,1,1
"PTEN-RHOBTB1",-0.029094703625582,0.0323547470236627,-0.00618790891353171,0.0260446699128074,0.0321945106879497,0.0394738046565651,0.99999999823969,0.93817791071866,0.999999999994812,0.0551013054,0.060777036818559,0.023418972207023,-1.90920459582036,-6.39711915694458,-1.74319124573243,1,1,1
"PTEN-ROBO1",-0.00513641648540128,0.0305735806290307,0.00313670898182975,0.0175141686079477,0.0563088423899118,0.03032621661842,0.938415710575067,0.0713075983107655,1,0.0645819678571429,0.060777036818559,0.00894134752398517,-1.84923699462891,-6.33601560908298,-1.68354316086848,1,1,1
"PTEN-ROBO2",-0.0252841905348671,0.0304710720264199,-0.0149837913175487,0.0220147337532004,0.0356400085826816,0.0357312078042749,0.999999996063107,0.999986853591234,1,0.0459404078,0.060777036818559,0.0104475615163081,-1.89966688020564,-6.45475793930436,-1.73466862302973,1,1,1
"PTEN-RUNX1",-0.0317826765375882,0.0392118026406338,-0.0506156118881134,0.0273010871400353,0.0290808991005253,0.0416475472153795,0.999999999944688,1,0.999999999789197,0.01024796375,0.060777036818559,-0.0187463965309708,-1.91593259297047,-6.68825068700317,-1.75089292996301,1,1,1
"PTEN-SETD2",0.0384207293215412,0.0884594687978207,-0.036355381818559,0.0395277976197753,0.0991977661401002,0.0928848671557864,0.00294153585043704,0.999999047800109,0.999999999948024,0.024421655,0.060777036818559,-0.0747761111401002,-1.7402134432579,-6.59480442889903,-1.57745512180554,0.0217903717188799,1,1
"PTEN-SIAH1",-0.0202231661528868,0.0372069695943488,-0.0102416747702286,0.0228762263776953,0.0412792073673418,0.0355955270902475,0.9999880134591,0.999397217185562,1,0.05126069875,0.060777036818559,0.0107068280843279,-1.88699913438629,-6.42368319193497,-1.72071976424196,1,1,1
"PTEN-SMAD4",-0.0347704239807839,0.041082973520462,0.0080441903448608,0.0341388684331257,0.0319579446743553,0.0386371882937924,0.999999999998495,0.0225373805062287,0.999999999999484,0.074772559,0.060777036818559,0.048765946162225,-1.92341092587825,-6.30385723801503,-1.74377640437706,1,1,1
"PTEN-TACSTD2",-0.00374532412790981,0.0465034395167515,-0.0131200562046979,0.0141399059865509,0.0597502050767881,0.0423429950385252,0.759136538911114,0.999999899167794,1,0.050375473,0.060777036818559,-0.00665623969064916,-1.84575508996575,-6.44254501766539,-1.67503076682284,1,1,1
"PTEN-TBX3",-0.00515929841999177,0.0306727648622712,0.00111876552502561,0.0234509179080793,0.0560016460549826,0.0337071542248015,0.900352978810278,0.356686263888762,1,0.06227971,0.060777036818559,0.00666197160143281,-1.84929426811928,-6.34923904686655,-1.68430302737783,1,1,1
"PTEN-TP53",0.0251034223893955,0.0399242302763523,0.0367805710574645,0.0242118645947344,0.088322754331931,0.0402300526880905,7.30342209948653e-07,2.06576862942684e-19,1,0.099999903,0.060777036818559,0.0141194437920455,-1.77354666722247,-6.11554980987739,-1.60435504319864,7.87344528773914e-06,1.36960460130999e-16,1
"PTEN-TTI2",-0.0244786261888943,0.095941754244661,-0.0754664806477114,0.0669908352483871,0.0433176310176406,0.0864950410360931,0.97678527436337,1,0.999904939880235,-0.0106127240833333,0.060777036818559,-0.0439686340708411,-1.89765055236256,-6.85109663583393,-1.71567761468607,1,1,1
"PTEN-UNC5D",-0.0254741203713466,0.0452155077768338,-0.0132096577025026,0.0192646395857565,0.0375843581644894,0.0435099016688767,0.99999999275299,0.999999888206931,1,0.0498488208333333,0.060777036818559,0.0145459043861209,-1.90014227465357,-6.44313216981157,-1.72985917069681,1,1,1
"PTEN-USP9X",0.0373757991787602,0.0589179788117816,-0.0798775160640135,0.0338440887975901,0.0981528359973192,0.0608045694473383,8.39113199070807e-05,1,1,-0.01798997667,0.060777036818559,-0.117253315242774,-1.74282890377511,-6.88000183245472,-1.58003981221304,0.000756914355080197,1,1
