"","Rep2_Add.mean","Rep2_Add.sd","Rep2_Max.mean","Rep2_Max.sd","Rep2_Min.mean","Rep2_Min.sd","Rep2_p.value_Add","Rep2_p.value_Max","Rep2_p.value_Min","Rep2_avg.f.DKO","Rep2_avg.f.SKO1","Rep2_avg.f.SKO2","Rep2_z_Add","Rep2_z_Max","Rep2_z_Min","Rep2_p.adj_Add","Rep2_p.adj_Max","Rep2_p.adj_Min"
"NCOA3-RBL2",0.0530114482090153,0.0503049596232446,-0.0544006139190967,0.0470846085952504,-0.0264536394718879,0.0455346101754666,1.52418015215653e-17,1,1.42629516978584e-07,-0.1338657016,-0.0995537033798552,-0.0873234464291601,-0.285700844842186,-12.4444359476919,-1.08084846963646,2.19680748017343e-16,1,1.8725419753822e-06
"NCOA3-RHOBTB1",0.0496530072843226,0.0842989993152741,-0.0622120328089739,0.0699789534072738,-0.0127195303067034,0.0749767794349158,9.60583433690625e-09,0.999999999999997,0.0411196791627656,-0.1245845704,-0.0995537033798552,-0.0746838743044674,-0.299550797758702,-12.5376733561122,-1.04917378373364,3.62887074949792e-08,1,0.115031001202167
"NCOA3-ROBO1",0.0525660627100124,0.083192772830981,-0.0636621887033207,0.0611823227819832,-0.00536417218666682,0.0673504585213482,1.04365264468371e-12,1,0.162004664657125,-0.1215924236,-0.0995537033798552,-0.0746047829301572,-0.287537580496976,-12.5549824748908,-1.03221027664681,7.09683798384925e-12,1,0.349297862333899
"NCOA3-ROBO2",0.039885215016017,0.0826781442116501,-0.0680106372310398,0.0744858314876539,-0.0303757153529431,0.0659409453190688,3.22220757810107e-07,1,1.90807529845471e-06,-0.1382715676,-0.0995537033798552,-0.0786030792361618,-0.339832424277628,-12.6068857305078,-1.08989387040657,9.7549023939772e-07,1,1.78176608855701e-05
"NCOA3-RUNX1",0.0269701871470828,0.114260469899627,-0.0886152692113256,0.101445957560004,-0.0113425257105572,0.0523215242451478,0.00940019957444177,1,0.0127241781249812,-0.126927982068966,-0.0995537033798552,-0.0571111628257703,-0.393093009147557,-12.8528234422575,-1.04599802711593,0.0152940670376807,1,0.0424993959539673
"NCOA3-SETD2",0.135702385745694,0.108694795311555,-0.0407575897886291,0.101720505102993,0.0405874411343227,0.104510296884343,2.00001309651656e-12,0.996433941096222,0.994789089155383,-0.143131402,-0.0995537033798552,-0.172021216765838,0.0553102425004915,-12.2815922657857,-0.926233041344207,1.28116780965263e-11,1,1
"NCOA3-SIAH1",0.0666363640970546,0.0827309407772573,-0.0524218886341661,0.0705248736854941,-0.0179377597687792,0.0760148874718212,6.52899372068202e-12,0.99999999895741,0.0135029544256856,-0.1369960125,-0.0995537033798552,-0.104078673217199,-0.229512736201237,-12.4208178035182,-1.06120847613284,3.85439075047964e-11,1,0.0447622939211479
"NCOA3-SMAD4",0.00584814010984211,0.0921187885303146,-0.0937055632700131,0.0896603816252284,0.219420558979855,0.107554648662897,0.64198984427808,0.999999999998754,1,0.1198668556,-0.0995537033798552,0.213572418870013,-0.480198711920339,-12.9135813958149,-0.513793998618445,0.697769289764536,1,1
"NCOA3-TACSTD2",0.0232024757362599,0.103659589340891,-0.0850318870514811,0.0943499176011236,-0.00272749521225893,0.0817581045658056,0.0505979631305682,0.999999999999791,0.3704876698518,-0.110961858,-0.0995537033798552,-0.0346106303564047,-0.40863076217434,-12.8100520494192,-1.02612936422743,0.0713754245863122,1,0.702813519633028
"NCOA3-TBX3",0.0847917725986415,0.0974600913178507,-0.0355840352994188,0.0837877778750277,0.0107716451480603,0.0768837877654514,1.32804684945115e-17,0.999994309516772,0.933037944678876,-0.10960416275,-0.0995537033798552,-0.0925240137879876,-0.154641223328009,-12.2198405123981,-0.994996581916722,1.95665569152469e-16,1,1
"NCOA3-TP53",-0.0206732389618594,0.109729412106322,-0.120226942341715,0.10894948779556,0.0204871705798552,0.0606868739242574,0.0527823697396406,1,0.999261396560072,-0.0790665328,-0.0995537033798552,0.0411604095417146,-0.589570846092317,-13.2301416375887,-0.972589870805594,0.0735956070186786,1,1
"NCOA3-TTI2",0.0507159730064079,0.0713409940240076,-0.0593646890888359,0.0625721655692194,-0.0202465485714229,0.0536656028084692,9.26923769598968e-08,0.999999999992032,0.00174779257051075,-0.130209175,-0.0995537033798552,-0.0814894802932194,-0.295167208607406,-12.5036873475406,-1.06653318698668,3.03481708268699e-07,1,0.00769957790198424
"NCOA3-UNC5D",0.0689317019793804,0.0867375438032557,-0.0497560772082878,0.0699076001205039,0.00235565385433484,0.0616899567579746,2.23484040538907e-17,0.999999999999998,0.663898882880688,-0.116332125333333,-0.0995537033798552,-0.0857101239328585,-0.220046938734331,-12.3889985716744,-1.01440620489143,3.08687330994365e-16,1,1
"NCOA3-USP9X",0.0858586664806599,0.0808940541549579,-0.0665568579534781,0.0869886342994518,-0.0136950368991953,0.0787482224841167,6.6441398711959e-06,0.999891063252759,0.193449234836703,-0.166110561333333,-0.0995537033798552,-0.152415524434138,-0.150241434746281,-12.5895333628822,-1.05142357398517,1.6910037368917e-05,1,0.408461282473675
"NCOA3-WDR11",0.150846461202431,0.0511215376900583,-0.00325387312014479,0.0398429107786603,0.051292757822576,0.0472153867538529,3.27713298594865e-32,0.691985372762254,0.99999999994593,-0.107915103333333,-0.0995537033798552,-0.154100334322576,0.117763248744507,-11.8339464030312,-0.901543595562733,8.69095667873582e-30,1,1
"NCOR1-NF1",0.0800430687280824,0.10461338700494,-0.00956290641940223,0.0927195795600966,0.0250663979874846,0.0946196508586169,2.79317783312459e-14,0.858700278375095,0.997420268466239,-0.06453957716,-0.0717161004088035,-0.0728665454792789,-0.174224514056204,-11.9092512769283,-0.962028895348813,2.42075412204131e-13,1,1
"NCOR1-NF2",0.0516289986033424,0.0763680721903523,-0.0202192519013021,0.0714088481393804,0.0583834339086446,0.0591882044775297,3.141796704119e-12,0.998821472101429,1,-0.013464816596,-0.0717161004088035,0.00662228520946102,-0.291401961037873,-12.0364458429822,-0.885190519060747,1.96510491965179e-11,1,1
"NCOR1-NFIA",0.0815293714402409,0.101643733445663,-0.0323555074386321,0.0971851807902593,0.025190590078873,0.0874292378813001,4.91558201926711e-12,0.99947803000881,0.994455658646697,-0.0886942888,-0.0717161004088035,-0.0985075598314375,-0.168095115610712,-12.1813046746719,-0.961742473751385,2.97628390755625e-11,1,1
"NCOR1-PBRM1",0.0560162447329003,0.0926116770370908,-0.0745378165729914,0.0590603703817038,0.00222919280589167,0.0701660701632917,1.26732716865528e-07,1,0.616660410817033,-0.1283248685,-0.0717161004088035,-0.112625012824097,-0.273309294324343,-12.684794404299,-1.01469785933659,4.0689487303557e-07,1,1
"NCOR1-PTEN",-0.0418837100265648,0.0795430422438473,-0.113757693693623,0.0820789698978986,-0.00632943933294187,0.0810948514855938,0.0219411134942934,0.99999999609245,0.323271244648774,-0.078203423,-0.0717161004088035,0.0353963874353683,-0.677041202775809,-13.1529244268774,-1.03443645187979,0.0336454699993713,1,0.628530308510667
"NCOR1-PTPN22",0.0313939045508178,0.0566548710583603,-0.0533806645990405,0.0469481207722598,-0.0141156918501416,0.0460314147097001,9.63083339745054e-06,1,0.00751140598933263,-0.098890261,-0.0717161004088035,-0.0585680651420144,-0.374849937695195,-12.4322617917975,-1.05239372161429,2.36929222356575e-05,1,0.0278215763738968
"NCOR1-RB1",0.0652067396619729,0.0792041973446849,-0.0252335321799028,0.0718432694100831,0.00655360624187568,0.0725230831850622,1.06373890046188e-16,0.999906054628209,0.842724970192289,-0.0838866656,-0.0717161004088035,-0.0773773048531694,-0.235408397777001,-12.0962964930191,-1.00472455596093,1.30603498334486e-15,1,1
"NCOR1-RBL2",0.0793067288379636,0.0668930520766172,-0.0151416749917587,0.0645503665471882,0.0147155858297222,0.0617957194416129,7.66976797988927e-22,0.989147152809122,0.987521997448161,-0.079732818,-0.0717161004088035,-0.0873234464291601,-0.177261123315493,-11.9758396818258,-0.985900754818763,2.21089398724634e-20,1,1
"NCOR1-RHOBTB1",0.0498165842732709,0.0730269611404477,-0.0430105648671128,0.0683428771682685,-0.00375624129961631,0.0655266269680784,1.11555513032466e-08,0.999999996069931,0.31126143558361,-0.09658339044,-0.0717161004088035,-0.0746838743044674,-0.298876218796035,-12.3084838664686,-1.02850193960155,4.15512950227667e-08,1,0.608372012609452
"NCOR1-ROBO1",0.062654657624675,0.090653014857355,-0.0364039557361615,0.0694962096917256,0.0153923876465508,0.0769966691057689,6.55446574350338e-15,0.999999998877092,0.990742644893219,-0.0836662257142857,-0.0717161004088035,-0.0746047829301572,-0.245932988457093,-12.2296271155378,-0.984339861082689,5.99394591440378e-14,1,1
"NCOR1-ROBO2",0.0481255956449653,0.0751538812167083,-0.0458037206382466,0.0655592862789434,-0.00826426771678806,0.0618239904957571,3.82104557045732e-10,0.999999999982187,0.0870673140494041,-0.102193584,-0.0717161004088035,-0.0786030792361618,-0.305849726268565,-12.3418230855126,-1.03889870571781,1.71752760217844e-09,1,0.213195496469288
"NCOR1-RUNX1",0.0102934682345738,0.127416494844796,-0.0907366034815739,0.104874087259303,-0.0175037232838523,0.0714481817307767,0.3178294687836,1,0.00138379855473384,-0.118533795,-0.0717161004088035,-0.0571111628257703,-0.461866519511257,-12.878143772986,-1.06020746695452,0.377974776329196,1,0.00636075555706448
"NCOR1-SETD2",0.140717881974642,0.0862781924186006,-0.0324321802657131,0.0760231157384543,0.0701306270403549,0.0841923159539067,8.81663105214566e-18,0.997571602477161,0.999999861644081,-0.112921729333333,-0.0717161004088035,-0.172021216765838,0.0759937644624732,-12.1822198446037,-0.858098215642193,1.32850599717558e-16,1,1
"NCOR1-SIAH1",0.0529333571260029,0.0614602782810719,-0.0566632201758156,0.0445051105337253,-0.0132648391981815,0.0548264347189691,1.4238266225018e-13,1,0.00993515923192815,-0.1228614165,-0.0717161004088035,-0.104078673217199,-0.286022886482093,-12.4714425065036,-1.05043141811311,1.08505408128586e-12,1,0.0347599502415217
"NCOR1-SMAD4",-0.00100380822120963,0.0776176700412537,-0.0727199086300131,0.074564186370192,0.212568610648803,0.0866531432573001,0.92626128910306,0.999999999950969,1,0.14085251024,-0.0717161004088035,0.213572418870013,-0.508455621569614,-12.6630957823534,-0.529596502340973,0.937574404084471,1,1
"NCOR1-TACSTD2",-0.00716492843479182,0.103744138072628,-0.0972102291672504,0.086608970131684,-0.0234463584675414,0.0637814672430517,0.48919991545696,1,0.00010169279534911,-0.1134916592,-0.0717161004088035,-0.0346106303564047,-0.533863609021089,-12.9554132281931,-1.07391284097001,0.548363588523103,1,0.000627184402943813
"NCOR1-TBX3",0.0657868289032441,0.0894527623754837,-0.0456160179644042,0.0693336463172478,0.00988562227505571,0.0633875146782531,6.89946723204005e-14,0.999999999996835,0.953968262433626,-0.101517224592593,-0.0717161004088035,-0.0925240137879876,-0.233016154215438,-12.3395826588873,-0.9970399977559,5.61666647541437e-13,1,1
"NCOR1-TP53",-0.0130935845889112,0.117615709298645,-0.0853181539340247,0.113546567398198,0.0285752938891135,0.0735579920380519,0.240353356657498,0.999999999999861,0.999948532558497,-0.043649275456,-0.0717161004088035,0.0411604095417146,-0.558312932511954,-12.8134689423834,-0.953936402838884,0.291857647369819,1,1
"NCOR1-TTI2",0.0353475370353562,0.0679123734629617,-0.0616819488740599,0.0627973790157678,-0.0208285577572506,0.0586499031049031,0.00062539977595658,0.99999999979672,0.00730473244357318,-0.123630117,-0.0717161004088035,-0.0814894802932194,-0.358545460413053,-12.5313462530553,-1.06787546247991,0.00121417291788935,1,0.0271318633618432
"NCOR1-UNC5D",0.0572905996749953,0.0957761837306061,-0.0480769631680099,0.0659149382304676,0.00523193817633851,0.079285549481112,1.87008049803489e-12,0.999999999999995,0.801188588313287,-0.100135624666667,-0.0717161004088035,-0.0857101239328585,-0.268053952234751,-12.3689565993049,-1.00777269110681,1.20375084485159e-11,1,1
"NCOR1-USP9X",0.0690080448429415,0.0328916796914619,-0.0834074795911965,0.0346206574102365,-0.00270805556586199,0.0307322477086687,8.54952407079303e-13,1,0.331088479333532,-0.15512358,-0.0717161004088035,-0.152415524434138,-0.219732106617422,-12.7906630569774,-1.02608453098151,5.93542875281234e-12,1,0.638115295924801
"NCOR1-WDR11",0.122497520231379,0.0471839123933791,-0.0316028140911965,0.0371412898293976,0.050781419822576,0.0450743083780255,2.07565947473306e-26,0.999996272567722,0.999999999937836,-0.105787278,-0.0717161004088035,-0.154100334322576,0.000854389399869294,-12.1723204967601,-0.902722883592657,1.14680185979002e-24,1,1
"NF1-NF2",0.0316063587098179,0.0783110764530334,-0.0419497002373116,0.0653317664962472,0.0389181573871295,0.0680834742798194,3.9622056347819e-05,0.999999999195953,0.999999996423984,-0.03463790156,-0.0728665454792789,0.00662228520946102,-0.373973793030141,-12.2958213437999,-0.93008287519503,9.10551936173449e-05,1,1
"NF1-NFIA",0.0744976304707164,0.093452929121484,-0.0414940151415571,0.0796396265754854,0.0191151707722735,0.0753074479451834,1.12547228844089e-12,0.999999617116113,0.991082256813844,-0.09687647484,-0.0728665454792789,-0.0985075598314375,-0.197093476318208,-12.2903822682641,-0.975754084985138,7.55925713786888e-12,1,1
"NF1-PBRM1",0.0643851258033757,0.085691713916563,-0.0677048422717932,0.0547782534239423,0.0109835355751689,0.0657564391345187,1.58365329435622e-08,1,0.918384052844977,-0.1211064325,-0.0728665454792789,-0.112625012824097,-0.238796670345222,-12.6032357496388,-0.994507903499815,5.81696473217824e-08,1,1
"NF1-PTEN",-0.0248817299560894,0.0692731022926185,-0.0984395482617514,0.0674289307638914,0.011205930305662,0.0570356775043634,0.11511410505771,0.999999998855696,0.856332933061717,-0.062351888,-0.0728665454792789,0.0353963874353683,-0.606926340331062,-12.9700864300926,-0.993994999229862,0.147908239638104,1,1
"NF1-PTPN22",0.0313191126212933,0.071888456349122,-0.0566407135497681,0.0573047370688653,-0.0121556718289385,0.0613575613985024,0.000222434445813322,0.999999999999983,0.0432269235763321,-0.100115498,-0.0728665454792789,-0.0585680651420144,-0.375158373879031,-12.4711738665145,-1.04787336883508,0.000463026805570588,1,0.119686471775305
"NF1-RB1",0.0439964276657817,0.053487022589155,-0.0501964969399391,0.0467230882885058,-0.0120544980609458,0.0431919433986572,1.31795120511557e-12,1,0.00473596665681016,-0.106247422666667,-0.0728665454792789,-0.0773773048531694,-0.322878098474134,-12.3942554392135,-1.04764003391075,8.69454377106096e-12,1,0.0186901541277687
"NF1-RBL2",0.047013121108439,0.0406211240413537,-0.0515323736095492,0.0398616167946414,-0.0146313760820118,0.0340368319576041,1.60685219907058e-13,1,0.000903562178383275,-0.1131768708,-0.0728665454792789,-0.0873234464291601,-0.310437485975288,-12.4102005165931,-1.05358303326699,1.21061705452704e-12,1,0.00443749425383786
"NF1-RHOBTB1",0.0287687009837464,0.0521701683360554,-0.0683508524252734,0.0429974319564682,-0.0216621653909802,0.0382856298933074,6.74079789158484e-05,1,9.62092207265698e-05,-0.1187817188,-0.0728665454792789,-0.0746838743044674,-0.385676075958603,-12.6109465526789,-1.06979799415976,0.00015098476358516,1,0.000598936275509068
"NF1-ROBO1",0.0489340106380076,0.0782440740738441,-0.0527682284192497,0.051631044866819,0.00316492128582876,0.0684669850423606,2.62664920117761e-10,1,0.700321684085177,-0.0985373177714286,-0.0728665454792789,-0.0746047829301572,-0.302515884810072,-12.4249517290507,-1.01253980850593,1.21781008418234e-09,1,1
"NF1-ROBO2",0.0360491625154408,0.0591692354895766,-0.0612298968223347,0.0468617531514666,-0.0181414028622245,0.0415429369396636,1.11790097928973e-07,1,4.31335260265499e-05,-0.1154204622,-0.0728665454792789,-0.0786030792361618,-0.35565201071955,-12.5259505416784,-1.06167813389831,3.62429510645032e-07,1,0.000294819873769099
"NF1-RUNX1",0.0253625073417159,0.129457866326471,-0.077788043112158,0.114165867252677,-0.0014646505094594,0.0841311453403455,0.034819314108911,0.999999999999684,0.42864118790837,-0.104615200963333,-0.0728665454792789,-0.0571111628257703,-0.399722957420713,-12.7235892383186,-1.02321689216069,0.0512435188772653,1,0.788319299814838
"NF1-SETD2",0.101999047845117,0.0734798755883177,-0.072343401231834,0.0640997041141442,0.0314537346769513,0.0684278730991376,5.18547593760334e-13,0.999999999827722,0.997654589419911,-0.154368895333333,-0.0728665454792789,-0.172021216765838,-0.0836797393152941,-12.6586017749839,-0.947297915642659,3.73822160630635e-12,1,1
"NF1-SIAH1",0.0599819646964784,0.0573541574745257,-0.052508803199569,0.0462111618988312,-0.00447248610395259,0.0472698794088742,9.7256856664084e-14,0.999999999999999,0.219245417229306,-0.116963254,-0.0728665454792789,-0.104078673217199,-0.256954969205264,-12.4218552192485,-1.03015379986668,7.76883083955273e-13,1,0.452833992595108
"NF1-SMAD4",0.00924383864926583,0.0932381699564793,-0.0636227068300131,0.0912177764942057,0.222816257519279,0.101205943508836,0.455962836028372,0.999999870008234,1,0.14994971204,-0.0728665454792789,0.213572418870013,-0.466195111456828,-12.5545112176712,-0.505962570794238,0.517642740217142,1,1
"NF1-TACSTD2",0.0204207850356836,0.103536179183007,-0.0724560604584555,0.085182130208031,0.00582045469413918,0.0669424967538163,0.0635015197465026,0.999999999999925,0.802038351517681,-0.0870563908,-0.0728665454792789,-0.0346106303564047,-0.420102241380073,-12.6599464800206,-1.00641540789129,0.0871666823849508,1,1
"NF1-TBX3",0.0744766243339332,0.081517817983257,-0.0368717497305011,0.0631517011543618,0.020434439131101,0.0540495774378696,2.95115988705575e-18,0.999999999395738,0.999937096858809,-0.0909139349333333,-0.0728665454792789,-0.0925240137879876,-0.197180104015979,-12.2352107233716,-0.972711484232165,5.01697180799478e-17,1,1
"NF1-TP53",-0.0169105668624357,0.0992474886738476,-0.0912459611692614,0.0937899043140675,0.0257186915068257,0.0546560063306597,0.105768878093782,1,0.999990692371343,-0.0486167028,-0.0728665454792789,0.0411604095417146,-0.574053874799432,-12.8842234867267,-0.960524524581617,0.136828812051077,1,1
"NF1-TTI2",0.0317371533586167,0.0843982150408719,-0.0673865962132492,0.0748554963995954,-0.020069224428134,0.069166332647642,0.00519168625076146,0.999999999650992,0.0161903979697688,-0.121045132421053,-0.0728665454792789,-0.0814894802932194,-0.373434405925167,-12.5994371519503,-1.06612422806011,0.00874736463597165,1,0.052107931329887
"NF1-UNC5D",0.0612447113121374,0.0870823715648384,-0.046652958282033,0.0628417360699514,0.0105657114941704,0.0681489379176752,5.36307744657697e-13,0.99999999999996,0.956715362416279,-0.0973319581,-0.0728665454792789,-0.0857101239328585,-0.251747498964003,-12.3519596200086,-0.995471522353363,3.84402199684382e-12,1,1
