"","Rep1_Add.mean","Rep1_Add.sd","Rep1_Max.mean","Rep1_Max.sd","Rep1_Min.mean","Rep1_Min.sd","Rep1_p.value_Add","Rep1_p.value_Max","Rep1_p.value_Min","Rep1_avg.f.DKO","Rep1_avg.f.SKO1","Rep1_avg.f.SKO2","Rep1_z_Add","Rep1_z_Max","Rep1_z_Min","Rep1_p.adj_Add","Rep1_p.adj_Max","Rep1_p.adj_Min"
"ARID1A-PTPN22",0.0704904442212775,0.0980790404424654,-0.0788346198112553,0.0814057098260305,-0.00114544953889572,0.0755644938776592,8.09623004135184e-13,1,0.435685339881598,-0.150470513571429,-0.138092443789976,-0.0828685140027301,-0.0857636793905875,-8.54939941502043,-1.50009959594736,2.9821113985646e-12,1,1
"ARID1A-RB1",0.107545085926167,0.0994711433505778,-0.0345128674872033,0.0979337180521396,0.0182240974609891,0.0911449062161658,1.40976704265029e-31,0.999997118518276,0.991982422631345,-0.123833855952381,-0.138092443789976,-0.0932864980885717,0.0920430111493161,-8.1901494492479,-1.45369446602629,2.79007626649893e-30,1,1
"ARID1A-RBL2",0.0749871825647734,0.0558676991953566,-0.0755921611797977,0.0538377917736638,-0.0352362779697146,0.0543043007520739,5.76990672702348e-26,1,7.37553040120856e-10,-0.185815621714286,-0.138092443789976,-0.122710360489083,-0.0641860813814452,-8.52311766641416,-1.58177364451744,7.28656792384108e-25,1,2.96362221575835e-08
"ARID1A-RHOBTB1",0.0931946885488908,0.0915899609555024,-0.0508891976026432,0.0850264093383246,-0.00709986241989464,0.0916148561192617,4.1315668616018e-23,0.999999999769226,0.184287244400222,-0.151183748571429,-0.138092443789976,-0.106285993330343,0.023182632309132,-8.32288779385208,-1.51436504590074,3.94133644495251e-22,1,0.669087053308921
"ARID1A-ROBO1",0.0611335791806321,0.117501225478153,-0.0900531976196135,0.102085239058368,-0.00448936115893803,0.0943316543403946,3.12679324526987e-11,1,0.258480075434666,-0.155676137959184,-0.138092443789976,-0.0787172733498398,-0.130662594348552,-8.64033159803076,-1.50811086503763,9.84828466324905e-11,1,0.859008972497159
"ARID1A-ROBO2",0.071081496596942,0.0839677929193909,-0.0817717602302534,0.0747855931357435,-0.0248774020299475,0.0686358887360122,1.49858649199228e-16,1,4.63779554411354e-05,-0.177730658857143,-0.138092443789976,-0.110719711664109,-0.0829275146884802,-8.57320640683969,-1.5569560799237,7.33256711579987e-16,1,0.000580161970895712
"ARID1A-RUNX1",0.0572297361324392,0.136193511413386,-0.117779040461734,0.118002212262431,-0.0230608517391597,0.0580549868457723,2.52717226897569e-06,1,2.78754065635135e-05,-0.198069628333333,-0.138092443789976,-0.117206920675797,-0.149395184406084,-8.86506341863256,-1.55260402913735,5.12389973801493e-06,1,0.000369627891032189
"ARID1A-SETD2",0.153498852171979,0.0802675195660068,-0.059371776335428,0.0753046077509742,0.0175772985074075,0.075334458139554,1.75755393773228e-33,0.999999999803897,0.974407849381856,-0.19529333,-0.138092443789976,-0.210699738382004,0.312552148954153,-8.39164333621276,-1.45524405257439,4.48176254121731e-32,1,1
"ARID1A-SIAH1",0.110179655767714,0.106028924215524,-0.0519282676857405,0.108039319775515,0.00498916381059731,0.103510155598396,1.08027228165218e-15,0.99999292931464,0.6730076788426,-0.157118759642857,-0.138092443789976,-0.129205971620595,0.104684993987864,-8.33130997646478,-1.48540242571925,5.00853512402376e-15,1,1
"ARID1A-SMAD4",0.0294311565369021,0.108444246783655,-0.108661287253074,0.111093220926962,0.234803647389976,0.109143109494396,0.0163973748910966,1,1,0.0967112036,-0.138092443789976,0.205372490853074,-0.282786662832938,-8.79115946952457,-0.934817997063908,0.0223233255704251,1,1
"ARID1A-TACSTD2",0.094791407925097,0.0952188776088513,-0.063932308825973,0.0814703503750179,0.000931586751070004,0.0678557608270937,3.28786440115791e-23,1,0.558630200006476,-0.15779213,-0.138092443789976,-0.114491094135121,0.0308444899048759,-8.42860873255255,-1.49512347859742,3.18226875615722e-22,1,1
"ARID1A-TBX3",0.123076621396806,0.0779723069989202,-0.0393682462317548,0.0575752139251555,0.0114676012476079,0.0619996328077487,4.64725995036289e-58,0.999999999999999,0.992291660340786,-0.150977266380952,-0.138092443789976,-0.135961443987782,0.166571080885665,-8.22950472191491,-1.46988152938895,2.0540888980604e-55,1,1
"ARID1A-TP53",0.0101141568591493,0.116713713117306,-0.128286786311726,0.116855445236998,0.0240657139708756,0.0579337224430435,0.331693625314068,1,0.99997558839117,-0.1143352292,-0.138092443789976,0.0136430577308267,-0.375479281782439,-8.95023395316731,-1.43969925111022,0.370223692901056,1,1
"ARID1A-TTI2",0.052914716090528,0.141587744370216,-0.128060560830229,0.113674578915136,-0.0156286725078141,0.06508574686816,0.000164288796109445,1,0.0128864332477379,-0.204148125714286,-0.138092443789976,-0.111426221729123,-0.17010080718274,-8.94840028251524,-1.53479817942753,0.000274712413166613,1,0.0782167468662961
"ARID1A-UNC5D",0.15762733417688,0.102592398487733,-0.0248173695550392,0.0853972285652713,0.0373840402513998,0.0909282369290388,1.39353318844003e-48,0.999690797217432,0.999998512976296,-0.147968739142857,-0.138092443789976,-0.164595553867424,0.332362668998881,-8.11156259025344,-1.40779150120866,1.53985417322623e-46,1,1
"ARID1A-USP9X",0.128480070420665,0.0683865926833971,-0.0721057948447555,0.0690183778790588,-0.0087238727345793,0.072940826233676,3.62591366764164e-23,0.999999999971633,0.168291074893593,-0.201239327142857,-0.138092443789976,-0.199697364630689,0.192499529906582,-8.49485892390378,-1.51825581369446,3.48403008934262e-22,1,0.623335098628223
"ARID1A-WDR11",0.178259504174557,0.109501270710271,-0.0349787978128565,0.0633428660142063,0.0549718987221079,0.0942160793904604,1.2181961788453e-36,0.999999567191843,0.999999998381635,-0.161498526071429,-0.138092443789976,-0.198433463649888,0.431366132455921,-8.19392604752676,-1.36565490104081,3.75657705383458e-35,1,1
"ARID5B-ATM",0.0358105268154113,0.109082147662445,-0.146262408939702,0.0686422833666111,-0.044817775355998,0.0907761753302487,0.0324926592360047,1,0.000709511316449999,-0.226890711111111,-0.0892292094035436,-0.173472028522979,-0.252175255873883,-9.0959353633152,-1.60472878286174,0.0426164848139883,1,0.00635683787576148
"ARID5B-BAP1",0.0385683731817313,0.088054768949256,-0.102282205059817,0.0890891512220622,-0.0465776361334514,0.0712073529092737,0.000864991653869661,1,6.42029858680924e-06,-0.187428214375,-0.0892292094035436,-0.135457429083428,-0.238941730656766,-8.73945381847467,-1.60894501817283,0.00134938698003667,1,9.78542060472305e-05
"ARID5B-BAX",-0.0200947644864816,0.10780597685519,-0.130224022232909,0.0968052926884208,-0.0394137222535724,0.0772862111588504,0.260864181250058,0.999999999999921,0.000528146745293686,-0.14954298,-0.0892292094035436,-0.0402190061099748,-0.520436784597482,-8.96593621902742,-1.5917818726258,0.297937902099549,1,0.00489736072908691
"ARID5B-BRCA1",0.0719117716164232,0.114411887588718,-0.0639708722405558,0.113564248260232,-0.00334341555478573,0.0976391027161966,2.50833366685967e-05,0.999993227640248,0.409925580541435,-0.139226059411765,-0.0892292094035436,-0.130167009068567,-0.078943440179606,-8.42892130831146,-1.50536543404518,4.57503499622547e-05,1,1
"ARID5B-BRCA2",0.0112192837873635,0.145627992125869,-0.11148073373118,0.133162664954319,-0.0342969202592345,0.104551879996112,0.522673691573674,0.999999999966064,0.00421201292110301,-0.156996937777778,-0.0892292094035436,-0.0789870121615977,-0.370176330446484,-8.8140124930998,-1.57952315220611,0.562553015443743,1,0.0297081336882053
"ARID5B-CADM2",0.0526681294488219,0.12938926491946,-0.0647313046190864,0.118495845411684,-0.00146970993209167,0.0725366376567556,0.00150674549400092,0.999986002711921,0.436685029629403,-0.118869144,-0.0892292094035436,-0.0823080640452783,-0.171284053131852,-8.43508499299528,-1.50087645178579,0.00228597771744305,1,1
"ARID5B-CASP8",0.000225231252490479,0.109418001690153,-0.111121040011388,0.0919166096609474,-0.0531605607361211,0.0707956576756097,0.985099458824447,1,2.56679433283779e-09,-0.164506832,-0.0892292094035436,-0.0755028538489468,-0.422931289256129,-8.81109699563529,-1.62471624253081,0.987333244445364,1,1.00104978980674e-07
"ARID5B-CBFB",0.10849920008138,0.142795849591513,-0.0408541445338393,0.124272304816466,0.0368069771152192,0.114543465385222,1.21851467781279e-07,0.991606424426415,0.988622168097849,-0.1125463675,-0.0892292094035436,-0.131816358177836,0.0966213277253288,-8.24154867067989,-1.40917401623636,2.81980883556676e-07,1,1
"ARID5B-CDH1",0.0368282373827827,0.145808852894152,-0.0872503543886378,0.123839338357647,-0.00811541341376462,0.0871589682812315,0.0390578084652932,0.999999949491755,0.219761394640378,-0.115297584,-0.0892292094035436,-0.0797930331644243,-0.247291771927311,-8.61761315207601,-1.51679808038587,0.0507254202007628,1,0.756892491670496
"ARID5B-CDKN1B",-0.0356603819229291,0.0830164724587487,-0.13948972095689,0.074350493694555,-0.0768011192993721,0.0542855423190075,0.0138617602287141,1,5.90416865381976e-13,-0.180630458333333,-0.0892292094035436,-0.0557408670068606,-0.595128396639699,-9.04103934051755,-1.68135376696753,0.0190276336058746,1,5.21928508997667e-11
"ARID5B-CSMD1",0.0482926950690799,0.106342283127756,-0.0646280599747612,0.0923472476581816,-0.0151032732894922,0.0748590528864262,1.09627625071811e-05,0.999999999949232,0.0343908381858809,-0.128024028333333,-0.0892292094035436,-0.0870875139988696,-0.192279574096066,-8.43424814352532,-1.53353943966522,2.07369801491044e-05,1,0.173948269450425
"ARID5B-CTCF",0.136627448971842,0.11692951464984,-0.0639051120304189,0.0643371543387408,0.050313494335594,0.10810246076352,4.06245542957261e-08,0.999999921367797,0.993272750571153,-0.150219066666667,-0.0892292094035436,-0.197617306234965,0.231594724195543,-8.42838828892477,-1.37681540266649,9.74107757615423e-08,1,1
"ARID5B-DUSP26",0.0406360233262193,0.124721132129721,-0.0807389581725999,0.12044714534712,-0.0125810025011808,0.0974019778976544,0.0237462225314235,0.999999009212722,0.187862925089964,-0.133955984,-0.0892292094035436,-0.0853627979226757,-0.229020111867041,-8.56483502970755,-1.52749663940621,0.0316139468641241,1,0.672360733186893
"ARID5B-FOXA1",0.0209623603021908,0.159714694910195,-0.0968555409887342,0.14071551603957,-0.00600693737574163,0.107199651414837,0.304345559640787,0.999999759114292,0.327255066212621,-0.123824838666667,-0.0892292094035436,-0.0555579895653139,-0.323424179809714,-8.69546799256369,-1.51174664038675,0.34113458333363,1,1
"ARID5B-FTO",0.0814408044661355,0.0969726652006873,-0.0798485160071055,0.087529618268136,-0.0045439181934257,0.0843363674245808,5.80765628838023e-10,0.9999999999096,0.332518108362827,-0.165833238666667,-0.0892292094035436,-0.158044833729258,-0.0332183780255224,-8.55761755068873,-1.5082415715675,1.62467346801523e-09,1,1
"ARID5B-GATA3",0.0396040602856448,0.0840817171586128,-0.0740107634545597,0.0705594485809294,-0.0231308355931288,0.0400698356139758,0.000196823143094008,0.999999999999921,2.22976235894988e-06,-0.136745659333333,-0.0892292094035436,-0.0871205102154345,-0.233971986303323,-8.51029964706983,-1.55277169489824,0.000326642663007077,1,3.7426137822374e-05
"ARID5B-KAT6B",0.00852034952294983,0.101888111640306,-0.110036760093404,0.0983035875537724,-0.0609922337169799,0.0896428193913558,0.518370036659633,0.999999999999996,3.23774520682211e-07,-0.179549343333333,-0.0892292094035436,-0.0988404834527395,-0.383127165954814,-8.80230836470355,-1.64347919048092,0.558828185862336,1,7.40215542111399e-06
"ARID5B-KDM5C",0.0324683478961481,0.110319039132438,-0.0830100525582541,0.0910990683540798,-0.00539059732337559,0.0796515243478582,0.105467358301941,0.999998587406996,0.350472218000971,-0.120868997777778,-0.0892292094035436,-0.0641081362703822,-0.268212700725171,-8.58324338536884,-1.51027002659678,0.129370691127081,1,1
"ARID5B-KDM6A",0.0486436086611538,0.123434478909309,-0.0779526141093872,0.107187029199907,-0.0137901672294591,0.0988613669807164,0.00277822239881027,0.999999883142343,0.135976691155284,-0.14038639,-0.0892292094035436,-0.0998007892576102,-0.19059571529724,-8.54225031775797,-1.53039352937024,0.0041207191284367,1,0.531873429120668
"ARID5B-KLLN",0.0548140681439691,0.095998044012436,-0.0619809318843378,0.0886342441081505,-0.0105066173050265,0.0624196043220139,4.67820099378107e-05,0.99999968723762,0.108909359788131,-0.127301617333333,-0.0892292094035436,-0.0928864760737588,-0.160986766748017,-8.41279184665043,-1.52252687348786,8.24906185871503e-05,1,0.445721639132908
"ARID5B-KMT2C",0.0564874425220983,0.0790274482122241,-0.0560673813457886,0.0682535802906935,-0.0125033839098909,0.0638102040933638,1.84954955175083e-08,0.99999999987815,0.0528543366279131,-0.125058207777778,-0.0892292094035436,-0.0923164408963325,-0.152957080141435,-8.36485956245202,-1.52731068251145,4.50000496444331e-08,1,0.245051924365779
"ARID5B-MAP3K1",0.0861585189460161,0.106578314287275,-0.0271519897524203,0.093890561928247,0.0270723236762142,0.0868216193164803,3.02019399798809e-10,0.990881962743621,0.995644257672907,-0.0862381850222222,-0.0892292094035436,-0.0831674945646947,-0.010580426071744,-8.13048585438498,-1.43249608244556,8.64962687112789e-10,1,1
"ARID5B-MLH1",0.0291968154159086,0.114057893692838,-0.0905557307009685,0.0956781104202132,-0.0209684427720117,0.0549290305900496,0.111330112481958,0.999999862997778,0.00626595061028513,-0.140720988888889,-0.0892292094035436,-0.0806885949012539,-0.283911148653449,-8.64440487994787,-1.5475910822693,0.136058736544771,1,0.042175890909838
"ARID5B-MLLT4",0.00494723231179747,0.115063320501634,-0.0965579537040232,0.0994752821452292,-0.0200146159841794,0.065718971610898,0.681029061202709,1,0.00301886249306283,-0.121519802,-0.0892292094035436,-0.0372378249082538,-0.400272768151862,-8.69305589881195,-1.54530592526425,0.711619019034509,1,0.0224888295831534
"ARID5B-MYSM1",0.0799327548802264,0.0574434404064753,-0.0589384414539275,0.0525309709923618,-0.00646896766584606,0.0414695235409488,5.53334944707694e-18,0.99999999999995,0.123986189437302,-0.145340164,-0.0892292094035436,-0.136043709476683,-0.0404547536509052,-8.38813094030817,-1.51285356228017,3.13556468667693e-17,1,0.492232596388811
"ARID5B-NCOA3",0.0788672526851823,0.100453743383491,-0.049572690874179,0.0845229478812369,0.00917274689269456,0.067849717084628,1.91557536202969e-09,0.999997799393369,0.867660626478393,-0.119267196666667,-0.0892292094035436,-0.108905239948305,-0.0455675657129581,-8.3122168484959,-1.47537949041459,5.14180755071127e-09,1,1
"ARID5B-NCOR1",0.0534765351298187,0.0586417132467068,-0.0600158269422151,0.0476527345276188,-0.0224811665946329,0.041182598614691,9.90879988535425e-11,1,1.57447441875483e-05,-0.135973528666667,-0.0892292094035436,-0.100220854392942,-0.167404918639162,-8.39686368843964,-1.55121523236036,2.97263996560627e-10,1,0.000219763482028305
"ARID5B-NF1",0.0179437016164378,0.0862914747845403,-0.0834020445802717,0.0732966148109869,-0.0217591884699572,0.0504322142818049,0.123639465798333,0.999999999999782,0.000490442130875176,-0.123104934666667,-0.0892292094035436,-0.0518194268795608,-0.337909212887567,-8.58642067672373,-1.54948553322615,0.149585704058932,1,0.00464518761100345
"ARID5B-NF2",0.0907429368578132,0.0565361946999117,-0.00565748382030544,0.0438197953061767,0.0427081542781186,0.0457648169072897,1.05156362846016e-22,0.843573573676818,0.999999999895163,-0.0536922664,-0.0892292094035436,-0.0552059938542696,0.0114179023277165,-7.95626213543199,-1.39503610723244,9.68314841207069e-22,1,1
"ARID5B-NFIA",0.0734916518167809,0.104847675239031,-0.0748975252103253,0.0826978125383341,0.00361350638043953,0.0607585580216412,1.15423800631256e-07,0.999999999991895,0.685587881032868,-0.144775670646667,-0.0892292094035436,-0.129038113059904,-0.0713623853656811,-8.5174872945274,-1.48869819519562,2.67573356008821e-07,1,1
"ARID5B-PBRM1",0.0474696198154862,0.175065995551952,-0.100190115781348,0.135347782921668,-0.00289717273649943,0.126236569954138,0.0355193679678151,0.999999796699682,0.424643708467325,-0.150556908333333,-0.0892292094035436,-0.108797318745276,-0.196229100529821,-8.722496388719,-1.50429633542563,0.0464026422909584,1,1
"ARID5B-PTEN",0.0743930470653355,0.135071627959341,-0.0183486577330764,0.125692453628948,0.0840968414650785,0.10797870726119,0.0132780552029003,0.74595710746235,0.999738514912285,-0.00864486333333333,-0.0892292094035436,0.0061912990048748,-0.0670370404523407,-8.05913044624339,-1.29587801095973,0.0182452862166278,1,1
"ARID5B-PTPN22",0.0360949817396071,0.0821940585599052,-0.081146701396628,0.0517932569216177,-0.0187610585304316,0.053957216525163,0.00289023930943657,1,0.00791685514342454,-0.136002741666667,-0.0892292094035436,-0.0828685140027301,-0.250810298979093,-8.56813999243117,-1.54230268019584,0.00428207522269597,1,0.0519690590107967
"ARID5B-RB1",0.0570588947143376,0.0563669166967845,-0.0540833132935757,0.0424032391022849,-0.0143146047698645,0.0342399261956681,6.44433961085997e-14,1,0.000202972007099141,-0.125456812777778,-0.0892292094035436,-0.0932864980885717,-0.150214966915431,-8.34877769875141,-1.53164996516598,2.58945282545464e-13,1,0.00207060682677524
"ARID5B-RBL2",0.0648146225592935,0.0578529122407324,-0.0647201756046805,0.0484791131406599,-0.0175901491693594,0.0372726125113123,1.96993069464205e-13,1,0.000515696037848748,-0.147124947333333,-0.0892292094035436,-0.122710360489083,-0.112999108459084,-8.43499478676843,-1.53949744158976,7.61553382243543e-13,1,0.00481558412808056
"ARID5B-RHOBTB1",0.052421404733887,0.0543911505431815,-0.0646606517017755,0.0482214025579717,-0.0260117415643375,0.0359357546624584,3.67049026976027e-10,1,2.20594606338047e-06,-0.143093798,-0.0892292094035436,-0.106285993330343,-0.172467961625324,-8.43451231577033,-1.55967370535233,1.04219916439017e-09,1,3.7426137822374e-05
"ARID5B-ROBO1",0.0507388751343358,0.112306713556768,-0.0683584001309248,0.0937738240250063,0.00188966764621304,0.07895197200308,9.06328914906357e-05,0.999999999913068,0.579932208557183,-0.117207607619048,-0.0892292094035436,-0.0787172733498398,-0.180541579560001,-8.46448441585552,-1.49282812969668,0.000154670803238845,1,1
"ARID5B-ROBO2",0.0880119317343191,0.114448637346449,-0.0417708865570845,0.0998775588550632,0.0178458289580703,0.0923164658403408,7.00341490998414e-09,0.999516039212099,0.933748263591046,-0.111936989333333,-0.0892292094035436,-0.110719711664109,-0.00168682519126315,-8.24897932319709,-1.45460071329284,1.7756268012694e-08,1,1
